Time [s],Packet ID,MOSI,MISO
0.028719700,1,0xF0,0xE0
0.028725420,1,0x2F,0xE0
0.028730720,1,0x00,0x0D
0.028736560,1,0x2E,0x0D
0.028741860,1,0xF8,0xE0
0.028747580,1,0x2F,0xE0
0.028752880,1,0x05,0x0D
0.028758720,1,0x2E,0x0D
0.028764020,1,0x80,0xF0
0.028769740,1,0x2F,0xF0
0.028775020,1,0x24,0x01
0.028780940,1,0x2E,0x01
0.028786240,1,0xF0,0xF0
0.028791960,1,0x2F,0xF0
0.028797260,1,0x00,0x01
0.028803100,1,0x2E,0x01
0.028808400,1,0xF8,0xF0
0.028814120,1,0x2F,0xF0
0.028819420,1,0x04,0x01
0.028825260,1,0x2E,0x01
0.028830560,1,0x80,0xF0
0.028836280,1,0x2F,0xF0
0.028841580,1,0x52,0x01
0.028847420,1,0x2E,0x01
0.028852720,1,0xF0,0xF0
0.028858440,1,0x2F,0xF0
0.028863740,1,0x00,0x01
0.028869640,1,0x2E,0x01
0.028874920,1,0xC9,0xF0
0.028880660,1,0x2F,0xF0
0.028885960,1,0x00,0x01
0.028891800,1,0x2E,0x01
0.028897080,1,0x88,0xF0
0.028902820,1,0x2F,0xF0
0.028908100,1,0x84,0x01
0.028913960,1,0x2E,0x01
0.028919240,1,0xF0,0xF0
0.028924980,1,0x2F,0xF0
0.028930260,1,0x00,0x01
0.028936120,1,0x2E,0x01
0.028941400,1,0xF8,0xF0
0.028947140,1,0x2F,0xF0
0.028952420,1,0x00,0x01
0.028958340,1,0x2E,0x01
0.028963640,1,0x80,0xF0
0.028969360,1,0x2F,0xF0
0.028974640,1,0xAB,0x01
0.028980500,1,0x2E,0x01
0.028985780,1,0xF0,0xF0
0.028991500,1,0x2F,0xF0
0.028996800,1,0x00,0x01
0.029002640,1,0x2E,0x01
0.029007940,1,0xF8,0xF0
0.029013680,1,0x2F,0xF0
0.029018960,1,0x04,0x01
0.029024800,1,0x2E,0x01
0.029030100,1,0x80,0xF0
0.029035820,1,0x2F,0xF0
0.029041120,1,0x70,0x01
0.029047020,1,0x2E,0x01
0.029052320,1,0xF0,0xF0
0.029058060,1,0x2F,0xF0
0.029063360,1,0x00,0x01
0.029069200,1,0x2E,0x01
0.029074500,1,0xC9,0xF0
0.029080220,1,0x2F,0xF0
0.029085520,1,0x00,0x01
0.029091360,1,0x2E,0x01
0.029096660,1,0x88,0xF0
0.029102380,1,0x2F,0xF0
0.029107680,1,0x7F,0x01
0.029113520,1,0x2E,0x01
0.029118800,1,0xF0,0xF0
0.029124520,1,0x2F,0xF0
0.029129820,1,0x00,0x01
0.029135740,1,0x2E,0x01
0.029141020,1,0xF8,0xF0
0.029146740,1,0x2F,0xF0
0.029152040,1,0x02,0x01
0.029157880,1,0x2E,0x01
0.029163180,1,0x80,0xF0
0.029168900,1,0x2F,0xF0
0.029174180,1,0x66,0x01
0.029180040,1,0x2E,0x01
0.029185340,1,0xF0,0xF0
0.029191040,1,0x2F,0xF0
0.029196340,1,0x00,0x01
0.029202180,1,0x2E,0x01
0.029207480,1,0xC9,0xF0
0.029213200,1,0x2F,0xF0
0.029218500,1,0x00,0x01
0.029224400,1,0x2E,0x01
0.029229700,1,0x88,0xF0
0.029235420,1,0x2F,0xF0
0.029240720,1,0x75,0x01
0.029246560,1,0x2E,0x01
0.029251860,1,0xF0,0xF0
0.029257580,1,0x2F,0xF0
0.029262880,1,0x00,0x01
0.029268720,1,0x2E,0x01
0.029274020,1,0xF8,0xF0
0.029279760,1,0x2F,0xF0
0.029285040,1,0x04,0x01
0.029290880,1,0x2E,0x01
0.029296180,1,0x80,0xF0
0.029301900,1,0x2F,0xF0
0.029307200,1,0x82,0x01
0.029313100,1,0x2E,0x01
0.029318400,1,0xF0,0xF0
0.029324120,1,0x2F,0xF0
0.029329420,1,0x00,0x01
0.029335260,1,0x2E,0x01
0.029340560,1,0x29,0xF0
0.029346280,1,0x2F,0xF0
0.029351560,1,0x20,0x01
0.029357420,1,0x2E,0x01
0.029362700,1,0x40,0xF0
0.029368420,1,0x2F,0xF0
0.029373720,1,0x60,0x01
0.029379560,1,0x2E,0x01
0.029384860,1,0x29,0xF0
0.029390580,1,0x2F,0xF0
0.029395880,1,0x20,0x01
0.029401800,1,0x2E,0x01
0.029407080,1,0x8C,0xF0
0.029412800,1,0x2F,0xF0
0.029418100,1,0x04,0x01
0.029423960,1,0x2E,0x01
0.029429260,1,0xF0,0xF0
0.029434980,1,0x2F,0xF0
0.029440260,1,0x00,0x01
0.029446100,1,0x2E,0x01
0.029451400,1,0xF8,0xF0
0.029457120,1,0x2F,0xF0
0.029462420,1,0x04,0x01
0.029468260,1,0x2E,0x01
0.029473560,1,0x80,0xF0
0.029479280,1,0x2F,0xF0
0.029484580,1,0xB0,0x01
0.029490480,1,0x2E,0x01
0.029495760,1,0xF0,0xF0
0.029501480,1,0x2F,0xF0
0.029506780,1,0x00,0x01
0.029512620,1,0x2E,0x01
0.029517920,1,0xF8,0xF0
0.029523640,1,0x2F,0xF0
0.029528940,1,0x04,0x01
0.029534780,1,0x2E,0x01
0.029540080,1,0x80,0xF0
0.029545800,1,0x2F,0xF0
0.029551100,1,0x8F,0x01
0.029556940,1,0x2E,0x01
0.029562220,1,0xF0,0xF0
0.029567940,1,0x2F,0xF0
0.029573240,1,0x00,0x01
0.029579140,1,0x2E,0x01
0.029584440,1,0xF8,0xF0
0.029590160,1,0x2F,0xF0
0.029595440,1,0x01,0x01
0.029601300,1,0x2E,0x01
0.029606580,1,0x80,0xF0
0.029612300,1,0x2F,0xF0
0.029617600,1,0x79,0x01
0.029623440,1,0x2E,0x01
0.029628740,1,0xF0,0xF0
0.029634460,1,0x2F,0xF0
0.029639740,1,0x00,0x01
0.029645600,1,0x2E,0x01
0.029650900,1,0xF8,0xF0
0.029656620,1,0x2F,0xF0
0.029661900,1,0x01,0x01
0.029667820,1,0x2E,0x01
0.029673120,1,0x80,0xF0
0.029678840,1,0x2F,0xF0
0.029684140,1,0x7E,0x01
0.029689980,1,0x2E,0x01
0.029695260,1,0xF0,0xF0
0.029701000,1,0x2F,0xF0
0.029706300,1,0x00,0x01
0.029712140,1,0x2E,0x01
0.029717440,1,0xF8,0xF0
0.029723160,1,0x2F,0xF0
0.029728460,1,0x04,0x01
0.029734300,1,0x2E,0x01
0.029739600,1,0x80,0xF0
0.029745320,1,0x2F,0xF0
0.029750620,1,0xA0,0x01
0.029756520,1,0x2E,0x01
0.029761800,1,0xF0,0xF0
0.029767540,1,0x2F,0xF0
0.029772840,1,0x00,0x01
0.029778680,1,0x2E,0x01
0.029783960,1,0xF8,0xF0
0.029789680,1,0x2F,0xF0
0.029794980,1,0x0E,0x01
0.029800840,1,0x2E,0x01
0.029806120,1,0x80,0xF0
0.029811840,1,0x2F,0xF0
0.029817140,1,0xDA,0x01
0.029822980,1,0x2E,0x01
0.029828280,1,0xF0,0xF0
0.029834000,1,0x2F,0xF0
0.029839280,1,0x00,0x01
0.029845200,1,0x2E,0x01
0.029850480,1,0x28,0xF0
0.029856200,1,0x2F,0xF0
0.029861500,1,0xF7,0x01
0.029867340,1,0x2E,0x01
0.029872640,1,0xF8,0xF0
0.029878360,1,0x2F,0xF0
0.029883640,1,0x00,0x01
0.029889480,1,0x2E,0x01
0.029894780,1,0x6F,0xF0
0.029900500,1,0x2F,0xF0
0.029905780,1,0xF6,0x01
0.029911620,1,0x2E,0x01
0.029916920,1,0x00,0xF0
0.029922640,1,0x2F,0xF0
0.029927920,1,0x47,0x01
0.029933820,1,0x2E,0x01
0.029939120,1,0x28,0xF0
0.029944840,1,0x2F,0xF0
0.029950140,1,0x58,0x01
0.029955980,1,0x2E,0x01
0.029961260,1,0xE2,0xF0
0.029966980,1,0x2F,0xF0
0.029972280,1,0x08,0x01
0.029978120,1,0x2E,0x01
0.029983420,1,0xF8,0xF0
0.029989140,1,0x2F,0xF0
0.029994420,1,0x0D,0x01
0.030000280,1,0x2E,0x01
0.030005560,1,0x80,0xF0
0.030011280,1,0x2F,0xF0
0.030016580,1,0xF7,0x01
0.030022480,1,0x2E,0x01
0.030027780,1,0xE2,0xF0
0.030033500,1,0x2F,0xF0
0.030038780,1,0x08,0x01
0.030044620,1,0x2E,0x01
0.030049920,1,0xF8,0xF0
0.030055640,1,0x2F,0xF0
0.030060940,1,0x0E,0x01
0.030066780,1,0x2E,0x01
0.030072080,1,0x80,0xF0
0.030077800,1,0x2F,0xF0
0.030083080,1,0x75,0x01
0.030088920,1,0x2E,0x01
0.030094220,1,0xF0,0xF0
0.030099940,1,0x2F,0xF0
0.030105220,1,0x00,0x01
0.030111120,1,0x2E,0x01
0.030116420,1,0xF8,0xF0
0.030122140,1,0x2F,0xF0
0.030127440,1,0x0F,0x01
0.030133280,1,0x2E,0x01
0.030138560,1,0x80,0xF0
0.030144300,1,0x2F,0xF0
0.030149580,1,0x5F,0x01
0.030155440,1,0x2E,0x01
0.030160720,1,0x29,0xF0
0.030166440,1,0x2F,0xF0
0.030171740,1,0x70,0x01
0.030177600,1,0x2E,0x01
0.030182880,1,0x29,0xF0
0.030188600,1,0x2F,0xF0
0.030193900,1,0x29,0x01
0.030199800,1,0x2E,0x01
0.030205100,1,0xC9,0xF0
0.030210820,1,0x2F,0xF0
0.030216100,1,0xB9,0x01
0.030221960,1,0x2E,0x01
0.030227240,1,0xF8,0xF0
0.030232960,1,0x2F,0xF0
0.030238260,1,0x0E,0x01
0.030244120,1,0x2E,0x01
0.030249400,1,0x80,0xF0
0.030255120,1,0x2F,0xF0
0.030260420,1,0x02,0x01
0.030266260,1,0x2E,0x01
0.030271560,1,0xCB,0xF0
0.030277280,1,0x2F,0xF0
0.030282560,1,0x9B,0x01
0.030288460,1,0x2E,0x01
0.030293760,1,0xCB,0xF0
0.030299480,1,0x2F,0xF0
0.030304760,1,0xB9,0x01
0.030310600,1,0x2E,0x01
0.030315900,1,0x42,0xF0
0.030321620,1,0x2F,0xF0
0.030326920,1,0x0B,0x01
0.030332760,1,0x2E,0x01
0.030338060,1,0xCB,0xF0
0.030343780,1,0x2F,0xF0
0.030349080,1,0x9B,0x01
0.030354920,1,0x2E,0x01
0.030360200,1,0x88,0xF0
0.030365940,1,0x2F,0xF0
0.030371240,1,0x49,0x01
0.030377140,1,0x2E,0x01
0.030382420,1,0xF0,0xF0
0.030388140,1,0x2F,0xF0
0.030393440,1,0x00,0x01
0.030399280,1,0x2E,0x01
0.030404560,1,0x40,0xF0
0.030410280,1,0x2F,0xF0
0.030415580,1,0x19,0x01
0.030421440,1,0x2E,0x01
0.030426720,1,0x60,0xF0
0.030432440,1,0x2F,0xF0
0.030437740,1,0x09,0x01
0.030443580,1,0x2E,0x01
0.030448880,1,0x8C,0xF0
0.030454600,1,0x2F,0xF0
0.030459880,1,0x04,0x01
0.030465800,1,0x2E,0x01
0.030471100,1,0xF0,0xF0
0.030476820,1,0x2F,0xF0
0.030482100,1,0x00,0x01
0.030487960,1,0x2E,0x01
0.030493260,1,0xF8,0xF0
0.030498980,1,0x2F,0xF0
0.030504260,1,0x02,0x01
0.030510100,1,0x2E,0x01
0.030515400,1,0x80,0xF0
0.030521120,1,0x2F,0xF0
0.030526420,1,0xEF,0x01
0.030532260,1,0x2E,0x01
0.030537540,1,0xF0,0xF0
0.030543280,1,0x2F,0xF0
0.030548560,1,0x00,0x01
0.030554460,1,0x2E,0x01
0.030559760,1,0xF8,0xF0
0.030565480,1,0x2F,0xF0
0.030570780,1,0x0E,0x01
0.030576620,1,0x2E,0x01
0.030581920,1,0x80,0xF0
0.030587640,1,0x2F,0xF0
0.030592940,1,0x07,0x01
0.030598780,1,0x2E,0x01
0.030604060,1,0xF0,0xF0
0.030609780,1,0x2F,0xF0
0.030615080,1,0x00,0x01
0.030620920,1,0x2E,0x01
0.030626220,1,0xF8,0xF0
0.030631920,1,0x2F,0xF0
0.030637220,1,0x01,0x01
0.030643120,1,0x2E,0x01
0.030648420,1,0x80,0xF0
0.030654140,1,0x2F,0xF0
0.030659440,1,0xB8,0x01
0.030665280,1,0x2E,0x01
0.030670580,1,0xF0,0xF0
0.030676300,1,0x2F,0xF0
0.030681580,1,0x00,0x01
0.030687440,1,0x2E,0x01
0.030692720,1,0x80,0xF0
0.030698440,1,0x2F,0xF0
0.030703740,1,0x3F,0x01
0.030709580,1,0x2E,0x01
0.030714880,1,0xF0,0xF0
0.030720600,1,0x2F,0xF0
0.030725880,1,0x00,0x01
0.030731800,1,0x2E,0x01
0.030737080,1,0x29,0xF0
0.030742820,1,0x2F,0xF0
0.030748100,1,0x20,0x01
0.030753940,1,0x2E,0x01
0.030759220,1,0x44,0xF0
0.030764960,1,0x2F,0xF0
0.030770240,1,0x00,0x01
0.030776080,1,0x2E,0x01
0.030781380,1,0x29,0xF0
0.030787100,1,0x2F,0xF0
0.030792380,1,0x20,0x01
0.030798220,1,0x2E,0x01
0.030803500,1,0x88,0xF0
0.030809220,1,0x2F,0xF0
0.030814520,1,0x1A,0x01
0.030820420,1,0x2E,0x01
0.030825720,1,0x42,0xF0
0.030831420,1,0x2F,0xF0
0.030836720,1,0x00,0x01
0.030842580,1,0x2E,0x01
0.030847860,1,0x88,0xF0
0.030853580,1,0x2F,0xF0
0.030858860,1,0x12,0x01
0.030864720,1,0x2E,0x01
0.030870000,1,0xF0,0xF0
0.030875720,1,0x2F,0xF0
0.030881000,1,0x00,0x01
0.030886840,1,0x2E,0x01
0.030892140,1,0xF8,0xF0
0.030897860,1,0x2F,0xF0
0.030903140,1,0x22,0x01
0.030909060,1,0x2E,0x01
0.030914360,1,0x6F,0xF0
0.030920080,1,0x2F,0xF0
0.030925360,1,0x0D,0x01
0.030931220,1,0x2E,0x01
0.030936500,1,0xCC,0xF0
0.030942240,1,0x2F,0xF0
0.030947520,1,0xD1,0x01
0.030953360,1,0x2E,0x01
0.030958660,1,0xCC,0xF0
0.030964380,1,0x2F,0xF0
0.030969680,1,0xD2,0x01
0.030975520,1,0x2E,0x01
0.030980800,1,0xF8,0xF0
0.030986540,1,0x2F,0xF0
0.030991820,1,0x03,0x01
0.030997720,1,0x2E,0x01
0.031003020,1,0xE1,0xF0
0.031008740,1,0x2F,0xF0
0.031014040,1,0xA1,0x01
0.031019880,1,0x2E,0x01
0.031025160,1,0xF8,0xF0
0.031030880,1,0x2F,0xF0
0.031036180,1,0x03,0x01
0.031042020,1,0x2E,0x01
0.031047320,1,0xE2,0xF0
0.031053040,1,0x2F,0xF0
0.031058340,1,0xA2,0x01
0.031064180,1,0x2E,0x01
0.031069480,1,0xF8,0xF0
0.031075180,1,0x2F,0xF0
0.031080480,1,0x0F,0x01
0.031086380,1,0x2E,0x01
0.031091680,1,0x80,0xF0
0.031097400,1,0x2F,0xF0
0.031102680,1,0x52,0x01
0.031108520,1,0x2E,0x01
0.031113820,1,0xF0,0xF0
0.031119540,1,0x2F,0xF0
0.031124820,1,0x00,0x01
0.031130660,1,0x2E,0x01
0.031135960,1,0xF8,0xF0
0.031141680,1,0x2F,0xF0
0.031146980,1,0x09,0x01
0.031152820,1,0x2E,0x01
0.031158120,1,0x80,0xF0
0.031163840,1,0x2F,0xF0
0.031169120,1,0xE6,0x01
0.031175020,1,0x2E,0x01
0.031180320,1,0x20,0xF0
0.031186040,1,0x2F,0xF0
0.031191340,1,0xB0,0x01
0.031197180,1,0x2E,0x01
0.031202480,1,0x2A,0xF0
0.031208200,1,0x2F,0xF0
0.031213480,1,0x01,0x01
0.031219320,1,0x2E,0x01
0.031224620,1,0x3A,0xF0
0.031230340,1,0x2F,0xF0
0.031235640,1,0x01,0x01
0.031241480,1,0x2E,0x01
0.031246780,1,0xE0,0xF0
0.031252500,1,0x2F,0xF0
0.031257780,1,0xF0,0x01
0.031263680,1,0x2E,0x01
0.031268980,1,0xF8,0xF0
0.031274700,1,0x2F,0xF0
0.031280000,1,0x01,0x01
0.031285860,1,0x2E,0x01
0.031291140,1,0x80,0xF0
0.031296860,1,0x2F,0xF0
0.031302160,1,0x8C,0x01
0.031308020,1,0x2E,0x01
0.031313320,1,0xF0,0xF0
0.031319040,1,0x2F,0xF0
0.031324340,1,0x00,0x01
0.031330180,1,0x2E,0x01
0.031335480,1,0xCB,0xF0
0.031341200,1,0x2F,0xF0
0.031346480,1,0x31,0x01
0.031352400,1,0x2E,0x01
0.031357680,1,0x87,0xF0
0.031363420,1,0x2F,0xF0
0.031368700,1,0xF2,0x01
0.031374540,1,0x2E,0x01
0.031379840,1,0xCB,0xF0
0.031385560,1,0x2F,0xF0
0.031390860,1,0x42,0x01
0.031396700,1,0x2E,0x01
0.031401980,1,0xF8,0xF0
0.031407700,1,0x2F,0xF0
0.031413000,1,0x00,0x01
0.031418840,1,0x2E,0x01
0.031424120,1,0x80,0xF0
0.031429840,1,0x2F,0xF0
0.031435140,1,0x9E,0x01
0.031441040,1,0x2E,0x01
0.031446320,1,0xF0,0xF0
0.031452040,1,0x2F,0xF0
0.031457340,1,0x00,0x01
0.031463180,1,0x2E,0x01
0.031468460,1,0x87,0xF0
0.031474180,1,0x2F,0xF0
0.031479480,1,0xF0,0x01
0.031485320,1,0x2E,0x01
0.031490620,1,0xF0,0xF0
0.031496340,1,0x2F,0xF0
0.031501620,1,0x00,0x01
0.031507480,1,0x2E,0x01
0.031512760,1,0x26,0xF0
0.031518480,1,0x2F,0xF0
0.031523760,1,0xEF,0x01
0.031529680,1,0x2E,0x01
0.031534980,1,0xF8,0xF0
0.031540700,1,0x2F,0xF0
0.031545980,1,0x0D,0x01
0.031551840,1,0x2E,0x01
0.031557140,1,0x80,0xF0
0.031562860,1,0x2F,0xF0
0.031568140,1,0x90,0x01
0.031574000,1,0x2E,0x01
0.031579280,1,0x11,0xF0
0.031585020,1,0x2F,0xF0
0.031590300,1,0xCF,0x01
0.031596140,1,0x2E,0x01
0.031601420,1,0xF8,0xF0
0.031607160,1,0x2F,0xF0
0.031612440,1,0x01,0x01
0.031618340,1,0x2E,0x01
0.031623640,1,0x60,0xF0
0.031629380,1,0x2F,0xF0
0.031634660,1,0x0D,0x01
0.031640520,1,0x2E,0x01
0.031645800,1,0xC8,0xF0
0.031651540,1,0x2F,0xF0
0.031656840,1,0x0D,0x01
0.031662680,1,0x2E,0x01
0.031667980,1,0xF8,0xF0
0.031673700,1,0x2F,0xF0
0.031678980,1,0x0D,0x01
0.031684840,1,0x2E,0x01
0.031690120,1,0x88,0xF0
0.031695840,1,0x2F,0xF0
0.031701140,1,0x40,0x01
0.031707040,1,0x2E,0x01
0.031712340,1,0xF0,0xF0
0.031718060,1,0x2F,0xF0
0.031723340,1,0x00,0x01
0.031729200,1,0x2E,0x01
0.031734480,1,0xF8,0xF0
0.031740200,1,0x2F,0xF0
0.031745500,1,0x05,0x01
0.031751360,1,0x2E,0x01
0.031756660,1,0x80,0xF0
0.031762380,1,0x2F,0xF0
0.031767660,1,0x24,0x01
0.031773520,1,0x2E,0x01
0.031778800,1,0xF0,0xF0
0.031784520,1,0x2F,0xF0
0.031789820,1,0x00,0x01
0.031795720,1,0x2E,0x01
0.031801020,1,0x87,0xF0
0.031806740,1,0x2F,0xF0
0.031812020,1,0x78,0x01
0.031817860,1,0x2E,0x01
0.031823160,1,0xF0,0xF0
0.031828880,1,0x2F,0xF0
0.031834180,1,0x00,0x01
0.031840020,1,0x2E,0x01
0.031845320,1,0x29,0xF0
0.031851040,1,0x2F,0xF0
0.031856340,1,0x20,0x01
0.031862180,1,0x2E,0x01
0.031867460,1,0x50,0xF0
0.031873200,1,0x2F,0xF0
0.031878500,1,0x40,0x01
0.031884400,1,0x2E,0x01
0.031889680,1,0x87,0xF0
0.031895400,1,0x2F,0xF0
0.031900700,1,0x91,0x01
0.031906560,1,0x2E,0x01
0.031911840,1,0x39,0xF0
0.031917560,1,0x2F,0xF0
0.031922860,1,0x20,0x01
0.031928700,1,0x2E,0x01
0.031933980,1,0x60,0xF0
0.031939700,1,0x2F,0xF0
0.031945000,1,0x01,0x01
0.031950860,1,0x2E,0x01
0.031956140,1,0x87,0xF0
0.031961860,1,0x2F,0xF0
0.031967160,1,0x86,0x01
0.031973080,1,0x2E,0x01
0.031978360,1,0x60,0xF0
0.031984100,1,0x2F,0xF0
0.031989380,1,0x02,0x01
0.031995240,1,0x2E,0x01
0.032000540,1,0xF8,0xF0
0.032006260,1,0x2F,0xF0
0.032011540,1,0x0E,0x01
0.032017400,1,0x2E,0x01
0.032022680,1,0x80,0xF0
0.032028420,1,0x2F,0xF0
0.032033700,1,0x12,0x01
0.032039540,1,0x2E,0x01
0.032044840,1,0xF0,0xF0
0.032050560,1,0x2F,0xF0
0.032055860,1,0x00,0x01
0.032061760,1,0x2E,0x01
0.032067060,1,0x87,0xF0
0.032072780,1,0x2F,0xF0
0.032078080,1,0xB4,0x01
0.032083920,1,0x2E,0x01
0.032089200,1,0xF0,0xF0
0.032094940,1,0x2F,0xF0
0.032100220,1,0x00,0x01
0.032106080,1,0x2E,0x01
0.032111360,1,0x28,0xF0
0.032117080,1,0x2F,0xF0
0.032122380,1,0x12,0x01
0.032128240,1,0x2E,0x01
0.032133520,1,0xF8,0xF0
0.032139240,1,0x2F,0xF0
0.032144540,1,0x08,0x01
0.032150440,1,0x2E,0x01
0.032155740,1,0xE2,0xF0
0.032161460,1,0x2F,0xF0
0.032166740,1,0xB2,0x01
0.032172600,1,0x2E,0x01
0.032177900,1,0xCB,0xF0
0.032183620,1,0x2F,0xF0
0.032188900,1,0x20,0x01
0.032194760,1,0x2E,0x01
0.032200060,1,0x48,0xF0
0.032205780,1,0x2F,0xF0
0.032211060,1,0x02,0x01
0.032216900,1,0x2E,0x01
0.032222200,1,0xCB,0xF0
0.032227940,1,0x2F,0xF0
0.032233220,1,0x02,0x01
0.032239140,1,0x2E,0x01
0.032244440,1,0x88,0xF0
0.032250160,1,0x2F,0xF0
0.032255460,1,0x34,0x01
0.032261300,1,0x2E,0x01
0.032266600,1,0x44,0xF0
0.032272320,1,0x2F,0xF0
0.032277600,1,0x02,0x01
0.032283440,1,0x2E,0x01
0.032288740,1,0x8C,0xF0
0.032294460,1,0x2F,0xF0
0.032299760,1,0x32,0x01
0.032305600,1,0x2E,0x01
0.032310880,1,0x28,0xF0
0.032316620,1,0x2F,0xF0
0.032321900,1,0x58,0x01
0.032327800,1,0x2E,0x01
0.032333100,1,0xF8,0xF0
0.032338820,1,0x2F,0xF0
0.032344120,1,0x02,0x01
0.032349960,1,0x2E,0x01
0.032355240,1,0xE8,0xF0
0.032360960,1,0x2F,0xF0
0.032366260,1,0xA8,0x01
0.032372100,1,0x2E,0x01
0.032377400,1,0xCB,0xF0
0.032383120,1,0x2F,0xF0
0.032388400,1,0x12,0x01
0.032394260,1,0x2E,0x01
0.032399560,1,0xC2,0xF0
0.032405280,1,0x2F,0xF0
0.032410560,1,0x81,0x01
0.032416480,1,0x2E,0x01
0.032421760,1,0xCB,0xF0
0.032427480,1,0x2F,0xF0
0.032432780,1,0x21,0x01
0.032438620,1,0x2E,0x01
0.032443920,1,0x8C,0xF0
0.032449640,1,0x2F,0xF0
0.032454940,1,0x06,0x01
0.032460780,1,0x2E,0x01
0.032466060,1,0x60,0xF0
0.032471800,1,0x2F,0xF0
0.032477080,1,0x01,0x01
0.032482920,1,0x2E,0x01
0.032488220,1,0xF8,0xF0
0.032493960,1,0x2F,0xF0
0.032499260,1,0x0B,0x01
0.032505160,1,0x2E,0x01
0.032510440,1,0x6E,0xF0
0.032516160,1,0x2F,0xF0
0.032521460,1,0x10,0x01
0.032527320,1,0x2E,0x01
0.032532600,1,0x3A,0xF0
0.032538320,1,0x2F,0xF0
0.032543620,1,0x01,0x01
0.032549480,1,0x2E,0x01
0.032554760,1,0xBC,0xF0
0.032560480,1,0x2F,0xF0
0.032565760,1,0x00,0x01
0.032571620,1,0x2E,0x01
0.032576900,1,0x3F,0xF0
0.032582640,1,0x2F,0xF0
0.032587920,1,0x00,0x01
0.032593840,1,0x2E,0x01
0.032599140,1,0x29,0xF0
0.032604840,1,0x2F,0xF0
0.032610140,1,0x22,0x01
0.032615980,1,0x2E,0x01
0.032621280,1,0x60,0xF0
0.032627000,1,0x2F,0xF0
0.032632300,1,0x21,0x01
0.032638140,1,0x2E,0x01
0.032643440,1,0x44,0xF0
0.032649160,1,0x2F,0xF0
0.032654440,1,0x02,0x01
0.032660300,1,0x2E,0x01
0.032665580,1,0xF8,0xF0
0.032671320,1,0x2F,0xF0
0.032676600,1,0x02,0x01
0.032682500,1,0x2E,0x01
0.032687800,1,0x68,0xF0
0.032693520,1,0x2F,0xF0
0.032698800,1,0x08,0x01
0.032704660,1,0x2E,0x01
0.032709940,1,0x8F,0xF0
0.032715660,1,0x2F,0xF0
0.032720960,1,0xF5,0x01
0.032726800,1,0x2E,0x01
0.032732080,1,0x28,0xF0
0.032737820,1,0x2F,0xF0
0.032743100,1,0x12,0x01
0.032748940,1,0x2E,0x01
0.032754240,1,0xF8,0xF0
0.032759960,1,0x2F,0xF0
0.032765260,1,0x08,0x01
0.032771160,1,0x2E,0x01
0.032776460,1,0xE2,0xF0
0.032782180,1,0x2F,0xF0
0.032787460,1,0xB2,0x01
0.032793320,1,0x2E,0x01
0.032798600,1,0xF8,0xF0
0.032804320,1,0x2F,0xF0
0.032809620,1,0x02,0x01
0.032815460,1,0x2E,0x01
0.032820740,1,0x80,0xF0
0.032826460,1,0x2F,0xF0
0.032831760,1,0xF3,0x01
0.032837600,1,0x2E,0x01
0.032842900,1,0xF0,0xF0
0.032848620,1,0x2F,0xF0
0.032853900,1,0x00,0x01
0.032859800,1,0x2E,0x01
0.032865100,1,0x41,0xF0
0.032870820,1,0x2F,0xF0
0.032876100,1,0x82,0x01
0.032881960,1,0x2E,0x01
0.032887240,1,0x88,0xF0
0.032892980,1,0x2F,0xF0
0.032898260,1,0x08,0x01
0.032904100,1,0x2E,0x01
0.032909400,1,0x28,0xF0
0.032915120,1,0x2F,0xF0
0.032920400,1,0x78,0x01
0.032926240,1,0x2E,0x01
0.032931540,1,0xF8,0xF0
0.032937260,1,0x2F,0xF0
0.032942560,1,0x01,0x01
0.032948460,1,0x2E,0x01
0.032953760,1,0x6E,0xF0
0.032959480,1,0x2F,0xF0
0.032964780,1,0x09,0x01
0.032970620,1,0x2E,0x01
0.032975920,1,0xD9,0xF0
0.032981640,1,0x2F,0xF0
0.032986940,1,0x98,0x01
0.032992780,1,0x2E,0x01
0.032998080,1,0xF8,0xF0
0.033003800,1,0x2F,0xF0
0.033009100,1,0x02,0x01
0.033014940,1,0x2E,0x01
0.033020240,1,0x80,0xF0
0.033025960,1,0x2F,0xF0
0.033031240,1,0xFB,0x01
0.033037140,1,0x2E,0x01
0.033042440,1,0xF0,0xF0
0.033048160,1,0x2F,0xF0
0.033053440,1,0x00,0x01
0.033059300,1,0x2E,0x01
0.033064600,1,0x8F,0xF0
0.033070320,1,0x2F,0xF0
0.033075600,1,0xE5,0x01
0.033081440,1,0x2E,0x01
0.033086740,1,0x28,0xF0
0.033092480,1,0x2F,0xF0
0.033097760,1,0x62,0x01
0.033103600,1,0x2E,0x01
0.033108900,1,0xF8,0xF0
0.033114620,1,0x2F,0xF0
0.033119920,1,0x08,0x01
0.033125820,1,0x2E,0x01
0.033131100,1,0x80,0xF0
0.033136840,1,0x2F,0xF0
0.033142120,1,0xB5,0x01
0.033147960,1,0x2E,0x01
0.033153260,1,0xF0,0xF0
0.033158980,1,0x2F,0xF0
0.033164280,1,0x00,0x01
0.033170120,1,0x2E,0x01
0.033175420,1,0x60,0xF0
0.033181140,1,0x2F,0xF0
0.033186440,1,0x41,0x01
0.033192300,1,0x2E,0x01
0.033197580,1,0xF8,0xF0
0.033203300,1,0x2F,0xF0
0.033208600,1,0x02,0x01
