Time[s], Channel 0, Channel 1, Channel 2, Channel 3
0.76347926, 0, 0, 0, 0
0.76347940, 1, 0, 0, 0
0.76348078, 1, 0, 0, 1
0.76348086, 1, 0, 0, 0
0.76348326, 0, 0, 0, 0
0.76348330, 0, 0, 1, 0
0.76348338, 1, 0, 1, 0
0.76348352, 0, 0, 1, 0
0.76348354, 0, 0, 0, 0
0.76348364, 1, 0, 0, 0
0.76348376, 0, 0, 0, 0
0.76348388, 1, 0, 0, 0
0.76348400, 0, 0, 0, 0
0.76348412, 1, 0, 0, 0
0.76348426, 0, 0, 0, 0
0.76348438, 1, 0, 0, 0
0.76348450, 0, 0, 0, 0
0.76348452, 0, 1, 0, 0
0.76348462, 1, 1, 0, 0
0.76348474, 0, 1, 0, 0
0.76348476, 0, 0, 1, 0
0.76348486, 1, 0, 1, 0
0.76348498, 0, 0, 1, 0
0.76348512, 1, 0, 1, 0
0.76348572, 1, 0, 0, 0
0.76348856, 0, 0, 0, 0
0.76348858, 0, 0, 1, 0
0.76348868, 1, 0, 1, 0
0.76348880, 0, 0, 1, 0
0.76348884, 0, 0, 0, 0
0.76348892, 1, 0, 0, 0
0.76348906, 0, 1, 0, 0
0.76348918, 1, 1, 0, 0
0.76348930, 0, 0, 0, 0
0.76348942, 1, 0, 0, 0
0.76348954, 0, 0, 0, 0
0.76348966, 1, 0, 0, 0
0.76348978, 0, 0, 0, 0
0.76348992, 1, 0, 0, 0
0.76349004, 0, 0, 0, 0
0.76349016, 1, 0, 0, 0
0.76349028, 0, 0, 0, 0
0.76349040, 1, 0, 0, 0
0.76349184, 1, 0, 0, 1
0.76349198, 1, 0, 0, 0
0.76349440, 0, 0, 0, 0
0.76349454, 1, 0, 0, 0
0.76349466, 0, 0, 0, 0
0.76349478, 1, 0, 0, 0
0.76349490, 0, 0, 0, 0
0.76349502, 1, 0, 0, 0
0.76349514, 0, 0, 0, 0
0.76349526, 1, 0, 0, 0
0.76349540, 0, 0, 0, 0
0.76349552, 1, 0, 0, 0
0.76349564, 0, 0, 0, 0
0.76349566, 0, 1, 0, 0
0.76349576, 1, 1, 0, 0
0.76349588, 0, 1, 0, 0
0.76349590, 0, 0, 0, 0
0.76349592, 0, 0, 1, 0
0.76349600, 1, 0, 1, 0
0.76349614, 0, 0, 1, 0
0.76349626, 1, 0, 1, 0
0.76349688, 1, 0, 0, 0
0.76349970, 0, 0, 0, 0
0.76349982, 1, 0, 0, 0
0.76349994, 0, 0, 0, 0
0.76350006, 1, 0, 0, 0
0.76350020, 0, 1, 0, 0
0.76350022, 0, 1, 1, 0
0.76350032, 1, 1, 1, 0
0.76350044, 0, 1, 1, 0
0.76350046, 0, 0, 1, 0
0.76350056, 1, 0, 1, 0
0.76350068, 0, 0, 1, 0
0.76350070, 0, 0, 0, 0
0.76350080, 1, 0, 0, 0
0.76350092, 0, 0, 0, 0
0.76350106, 1, 0, 0, 0
0.76350118, 0, 0, 0, 0
0.76350130, 1, 0, 0, 0
0.76350142, 0, 0, 0, 0
0.76350154, 1, 0, 0, 0
0.76350298, 1, 0, 0, 1
0.76350302, 1, 0, 0, 0
1.25184646, 1, 0, 0, 1
1.25184650, 1, 0, 0, 0
1.25184890, 0, 0, 0, 0
1.25184894, 0, 0, 1, 0
1.25184902, 1, 0, 1, 0
1.25184916, 0, 0, 1, 0
1.25184918, 0, 0, 0, 0
1.25184928, 1, 0, 0, 0
1.25184940, 0, 0, 0, 0
1.25184952, 1, 0, 0, 0
1.25184964, 0, 0, 0, 0
1.25184978, 1, 0, 0, 0
1.25184990, 0, 0, 0, 0
1.25185002, 1, 0, 0, 0
1.25185014, 0, 0, 0, 0
1.25185016, 0, 1, 0, 0
1.25185026, 1, 1, 0, 0
1.25185038, 0, 1, 0, 0
1.25185040, 0, 0, 0, 0
1.25185042, 0, 0, 1, 0
1.25185052, 1, 0, 1, 0
1.25185064, 0, 1, 1, 0
1.25185076, 1, 1, 1, 0
1.25185138, 1, 1, 0, 0
1.25185420, 0, 1, 0, 0
1.25185422, 0, 0, 0, 0
1.25185424, 0, 0, 1, 0
1.25185434, 1, 0, 1, 0
1.25185446, 0, 0, 1, 0
1.25185448, 0, 0, 0, 0
1.25185458, 1, 0, 0, 0
1.25185470, 0, 0, 0, 0
1.25185472, 0, 1, 0, 0
1.25185482, 1, 1, 0, 0
1.25185494, 0, 1, 0, 0
1.25185508, 1, 1, 0, 0
1.25185520, 0, 0, 0, 0
1.25185532, 1, 0, 0, 0
1.25185544, 0, 0, 0, 0
1.25185556, 1, 0, 0, 0
1.25185568, 0, 0, 0, 0
1.25185580, 1, 0, 0, 0
1.25185594, 0, 0, 0, 0
1.25185606, 1, 0, 0, 0
1.25185748, 1, 0, 0, 1
1.25185764, 1, 0, 0, 0
1.25186006, 0, 0, 0, 0
1.25186018, 1, 0, 0, 0
1.25186030, 0, 0, 0, 0
1.25186044, 1, 0, 0, 0
1.25186056, 0, 0, 0, 0
1.25186068, 1, 0, 0, 0
1.25186080, 0, 0, 0, 0
1.25186092, 1, 0, 0, 0
1.25186104, 0, 0, 0, 0
1.25186118, 1, 0, 0, 0
1.25186130, 0, 1, 0, 0
1.25186142, 1, 1, 0, 0
1.25186154, 0, 1, 0, 0
1.25186156, 0, 0, 1, 0
1.25186166, 1, 0, 1, 0
1.25186178, 0, 0, 1, 0
1.25186180, 0, 1, 1, 0
1.25186190, 1, 1, 1, 0
1.25186252, 1, 1, 0, 0
1.25186536, 0, 1, 0, 0
1.25186538, 0, 0, 0, 0
1.25186548, 1, 0, 0, 0
1.25186560, 0, 0, 0, 0
1.25186574, 1, 0, 0, 0
1.25186586, 0, 0, 0, 0
1.25186588, 0, 1, 1, 0
1.25186598, 1, 1, 1, 0
1.25186610, 0, 1, 1, 0
1.25186612, 0, 1, 0, 0
1.25186622, 1, 1, 0, 0
1.25186634, 0, 1, 0, 0
1.25186636, 0, 0, 0, 0
1.25186648, 1, 0, 0, 0
1.25186660, 0, 0, 0, 0
1.25186672, 1, 0, 0, 0
1.25186684, 0, 0, 0, 0
1.25186696, 1, 0, 0, 0
1.25186708, 0, 0, 0, 0
1.25186722, 1, 0, 0, 0
1.25186866, 1, 0, 0, 1
1.25187488, 1, 0, 0, 0
1.25187744, 0, 0, 0, 0
1.25187748, 0, 0, 1, 0
1.25187756, 1, 0, 1, 0
1.25187770, 0, 0, 1, 0
1.25187772, 0, 0, 0, 0
1.25187782, 1, 0, 0, 0
1.25187794, 0, 0, 0, 0
1.25187806, 1, 0, 0, 0
1.25187818, 0, 0, 0, 0
1.25187830, 1, 0, 0, 0
1.25187842, 0, 0, 0, 0
1.25187856, 1, 0, 0, 0
1.25187868, 0, 0, 0, 0
1.25187870, 0, 1, 0, 0
1.25187880, 1, 1, 0, 0
1.25187892, 0, 1, 0, 0
1.25187894, 0, 0, 0, 0
1.25187904, 1, 0, 0, 0
1.25187916, 0, 0, 0, 0
1.25187918, 0, 1, 0, 0
1.25187930, 1, 1, 0, 0
1.25187942, 0, 1, 0, 0
1.25187944, 0, 1, 1, 0
1.25187954, 1, 1, 1, 0
1.25187966, 0, 1, 1, 0
1.25187968, 0, 0, 0, 0
1.25187978, 1, 0, 0, 0
1.25187990, 0, 0, 0, 0
1.25188004, 1, 0, 0, 0
1.25188016, 0, 0, 0, 0
1.25188028, 1, 0, 0, 0
1.25188040, 0, 0, 0, 0
1.25188042, 0, 1, 0, 0
1.25188052, 1, 1, 0, 0
1.25188064, 0, 1, 0, 0
1.25188066, 0, 0, 0, 0
1.25188068, 0, 0, 1, 0
1.25188076, 1, 0, 1, 0
1.25188090, 0, 0, 1, 0
1.25188092, 0, 0, 0, 0
1.25188102, 1, 0, 0, 0
1.25188114, 0, 0, 0, 0
1.25188116, 0, 0, 1, 0
1.25188126, 1, 0, 1, 0
1.25188138, 0, 0, 1, 0
1.25188150, 1, 0, 1, 0
1.25188164, 0, 0, 1, 0
1.25188166, 0, 0, 0, 0
1.25188176, 1, 0, 0, 0
1.25188188, 0, 0, 0, 0
1.25188200, 1, 0, 0, 0
1.25188212, 0, 0, 0, 0
1.25188224, 1, 0, 0, 0
1.25188238, 0, 0, 0, 0
1.25188250, 1, 0, 0, 0
1.25188262, 0, 0, 0, 0
1.25188264, 0, 0, 1, 0
1.25188274, 1, 0, 1, 0
1.25188286, 0, 0, 1, 0
1.25188298, 1, 0, 1, 0
1.25188312, 0, 0, 1, 0
1.25188314, 0, 0, 0, 0
1.25188324, 1, 0, 0, 0
1.25188336, 0, 0, 0, 0
1.25188338, 0, 0, 1, 0
1.25188348, 1, 0, 1, 0
1.25188360, 0, 0, 1, 0
1.25188362, 0, 0, 0, 0
1.25188372, 1, 0, 0, 0
1.25188384, 0, 0, 0, 0
1.25188398, 1, 0, 0, 0
1.25188410, 0, 0, 0, 0
1.25188422, 1, 0, 0, 0
1.25188434, 0, 0, 0, 0
1.25188446, 1, 0, 0, 0
1.25188458, 0, 0, 0, 0
1.25188462, 0, 0, 1, 0
1.25188472, 1, 0, 1, 0
1.25188484, 0, 0, 1, 0
1.25188496, 1, 0, 1, 0
1.25188508, 0, 0, 1, 0
1.25188520, 1, 0, 1, 0
1.25188532, 0, 0, 1, 0
1.25188546, 1, 0, 1, 0
1.25188558, 0, 0, 1, 0
1.25188560, 0, 0, 0, 0
1.25188570, 1, 0, 0, 0
1.25188582, 0, 0, 0, 0
1.25188594, 1, 0, 0, 0
1.25188606, 0, 0, 0, 0
1.25188618, 1, 0, 0, 0
1.25188632, 0, 0, 0, 0
1.25188634, 0, 0, 1, 0
1.25188644, 1, 0, 1, 0
1.25188656, 0, 0, 1, 0
1.25188658, 0, 0, 0, 0
1.25188668, 1, 0, 0, 0
1.25188680, 0, 0, 0, 0
1.25188692, 1, 0, 0, 0
1.25188706, 0, 0, 0, 0
1.25188718, 1, 0, 0, 0
1.25188730, 0, 0, 0, 0
1.25188732, 0, 0, 1, 0
1.25188742, 1, 0, 1, 0
1.25188754, 0, 0, 1, 0
1.25188758, 0, 0, 0, 0
1.25188766, 1, 0, 0, 0
1.25188780, 0, 0, 0, 0
1.25188792, 1, 0, 0, 0
1.25188804, 0, 0, 0, 0
1.25188806, 0, 0, 1, 0
1.25188816, 1, 0, 1, 0
1.25188828, 0, 0, 1, 0
1.25188830, 0, 0, 0, 0
1.25188840, 1, 0, 0, 0
1.25188854, 0, 0, 0, 0
1.25188856, 0, 0, 1, 0
1.25188866, 1, 0, 1, 0
1.25188878, 0, 0, 1, 0
1.25188890, 1, 0, 1, 0
1.25188902, 0, 0, 1, 0
1.25188904, 0, 0, 0, 0
1.25188914, 1, 0, 0, 0
1.25188928, 0, 0, 0, 0
1.25188930, 0, 0, 1, 0
1.25188940, 1, 0, 1, 0
1.25188952, 0, 0, 1, 0
1.25188954, 0, 0, 0, 0
1.25188964, 1, 0, 0, 0
1.25188976, 0, 0, 0, 0
1.25188978, 0, 1, 0, 0
1.25188988, 1, 1, 0, 0
1.25189002, 0, 0, 0, 0
1.25189014, 1, 0, 0, 0
1.25189026, 0, 0, 0, 0
1.25189038, 1, 0, 0, 0
1.25189050, 0, 0, 0, 0
1.25189062, 1, 0, 0, 0
1.25189074, 0, 0, 0, 0
1.25189088, 1, 0, 0, 0
1.25189100, 0, 0, 0, 0
1.25189112, 1, 0, 0, 0
1.25189298, 1, 0, 0, 1
1.25291196, 1, 0, 0, 0
1.25291456, 0, 0, 0, 0
1.25291458, 0, 0, 1, 0
1.25291468, 1, 0, 1, 0
1.25291480, 0, 0, 1, 0
1.25291482, 0, 0, 0, 0
1.25291492, 1, 0, 0, 0
1.25291506, 0, 0, 0, 0
1.25291518, 1, 0, 0, 0
1.25291530, 0, 0, 0, 0
1.25291542, 1, 0, 0, 0
1.25291556, 0, 0, 0, 0
1.25291568, 1, 0, 0, 0
1.25291580, 0, 0, 0, 0
1.25291582, 0, 1, 0, 0
1.25291592, 1, 1, 0, 0
1.25291606, 0, 0, 0, 0
1.25291618, 1, 0, 0, 0
1.25291630, 0, 0, 0, 0
1.25291642, 1, 0, 0, 0
1.25291656, 0, 1, 0, 0
1.25291658, 0, 1, 1, 0
1.25291668, 1, 1, 1, 0
1.25291680, 0, 1, 1, 0
1.25291682, 0, 0, 0, 0
1.25291692, 1, 0, 0, 0
1.25291706, 0, 0, 0, 0
1.25291718, 1, 0, 0, 0
1.25291730, 0, 0, 0, 0
1.25291742, 1, 0, 0, 0
1.25291756, 0, 1, 0, 0
1.25291768, 1, 1, 0, 0
1.25291780, 0, 1, 0, 0
1.25291782, 0, 0, 1, 0
1.25291792, 1, 0, 1, 0
1.25291806, 0, 0, 1, 0
1.25291808, 0, 0, 0, 0
1.25291818, 1, 0, 0, 0
1.25291830, 0, 0, 0, 0
1.25291832, 0, 0, 1, 0
1.25291842, 1, 0, 1, 0
1.25291856, 0, 0, 1, 0
1.25291868, 1, 0, 1, 0
1.25291880, 0, 0, 1, 0
1.25291882, 0, 0, 0, 0
1.25291892, 1, 0, 0, 0
1.25291906, 0, 0, 0, 0
1.25291918, 1, 0, 0, 0
1.25291930, 0, 0, 0, 0
1.25291942, 1, 0, 0, 0
1.25291956, 0, 0, 0, 0
1.25291968, 1, 0, 0, 0
1.25291980, 0, 0, 0, 0
1.25291982, 0, 0, 1, 0
1.25291992, 1, 0, 1, 0
1.25292006, 0, 0, 1, 0
1.25292018, 1, 0, 1, 0
1.25292030, 0, 0, 1, 0
1.25292032, 0, 0, 0, 0
1.25292042, 1, 0, 0, 0
1.25292056, 0, 0, 0, 0
1.25292058, 0, 0, 1, 0
1.25292068, 1, 0, 1, 0
1.25292080, 0, 0, 1, 0
1.25292082, 0, 0, 0, 0
1.25292092, 1, 0, 0, 0
1.25292106, 0, 0, 0, 0
1.25292118, 1, 0, 0, 0
1.25292130, 0, 0, 0, 0
1.25292142, 1, 0, 0, 0
1.25292156, 0, 0, 0, 0
1.25292168, 1, 0, 0, 0
1.25292180, 0, 0, 0, 0
1.25292182, 0, 0, 1, 0
1.25292192, 1, 0, 1, 0
1.25292206, 0, 0, 1, 0
1.25292218, 1, 0, 1, 0
1.25292230, 0, 0, 1, 0
1.25292242, 1, 0, 1, 0
1.25292256, 0, 0, 1, 0
1.25292268, 1, 0, 1, 0
1.25292280, 0, 0, 1, 0
1.25292282, 0, 0, 0, 0
1.25292292, 1, 0, 0, 0
1.25292306, 0, 0, 0, 0
1.25292318, 1, 0, 0, 0
1.25292330, 0, 0, 0, 0
1.25292342, 1, 0, 0, 0
1.25292356, 0, 0, 0, 0
1.25292358, 0, 0, 1, 0
1.25292368, 1, 0, 1, 0
1.25292380, 0, 0, 1, 0
1.25292382, 0, 0, 0, 0
1.25292392, 1, 0, 0, 0
1.25292406, 0, 0, 0, 0
1.25292418, 1, 0, 0, 0
1.25292430, 0, 0, 0, 0
1.25292442, 1, 0, 0, 0
1.25292456, 0, 0, 0, 0
1.25292458, 0, 0, 1, 0
1.25292468, 1, 0, 1, 0
1.25292480, 0, 0, 1, 0
1.25292482, 0, 0, 0, 0
1.25292492, 1, 0, 0, 0
1.25292506, 0, 0, 0, 0
1.25292518, 1, 0, 0, 0
1.25292530, 0, 0, 0, 0
1.25292532, 0, 0, 1, 0
1.25292542, 1, 0, 1, 0
1.25292556, 0, 0, 1, 0
1.25292558, 0, 0, 0, 0
1.25292568, 1, 0, 0, 0
1.25292580, 0, 0, 0, 0
1.25292582, 0, 0, 1, 0
1.25292592, 1, 0, 1, 0
1.25292606, 0, 0, 1, 0
1.25292618, 1, 0, 1, 0
1.25292630, 0, 0, 1, 0
1.25292632, 0, 0, 0, 0
1.25292642, 1, 0, 0, 0
1.25292656, 0, 0, 0, 0
1.25292658, 0, 0, 1, 0
1.25292668, 1, 0, 1, 0
1.25292680, 0, 0, 1, 0
1.25292682, 0, 0, 0, 0
1.25292692, 1, 0, 0, 0
1.25292706, 0, 1, 0, 0
1.25292718, 1, 1, 0, 0
1.25292730, 0, 1, 0, 0
1.25292732, 0, 0, 0, 0
1.25292742, 1, 0, 0, 0
1.25292756, 0, 0, 0, 0
1.25292768, 1, 0, 0, 0
1.25292780, 0, 0, 0, 0
1.25292792, 1, 0, 0, 0
1.25292806, 0, 0, 0, 0
1.25292818, 1, 0, 0, 0
1.25292830, 0, 0, 0, 0
1.25292842, 1, 0, 0, 0
1.25293032, 1, 0, 0, 1
1.25349654, 1, 0, 0, 0
1.25349896, 0, 0, 0, 0
1.25349908, 1, 0, 0, 0
1.25349920, 0, 0, 0, 0
1.25349932, 1, 0, 0, 0
1.25349944, 0, 0, 0, 0
1.25349956, 1, 0, 0, 0
1.25349970, 0, 0, 0, 0
1.25349982, 1, 0, 0, 0
1.25349994, 0, 0, 0, 0
1.25349996, 0, 0, 1, 0
1.25350006, 1, 0, 1, 0
1.25350018, 0, 0, 1, 0
1.25350020, 0, 1, 1, 0
1.25350022, 0, 1, 0, 0
1.25350030, 1, 1, 0, 0
1.25350044, 0, 0, 0, 0
1.25350046, 0, 0, 1, 0
1.25350056, 1, 0, 1, 0
1.25350068, 0, 0, 1, 0
1.25350080, 1, 0, 1, 0
1.25350142, 1, 0, 0, 0
1.25350426, 0, 0, 0, 0
1.25350438, 1, 0, 0, 0
1.25350450, 0, 0, 0, 0
1.25350452, 0, 1, 1, 0
1.25350462, 1, 1, 1, 0
1.25350474, 0, 1, 1, 0
1.25350486, 1, 1, 1, 0
1.25350500, 0, 1, 1, 0
1.25350512, 1, 1, 1, 0
1.25350524, 0, 1, 1, 0
1.25350526, 0, 0, 0, 0
1.25350536, 1, 0, 0, 0
1.25350548, 0, 0, 0, 0
1.25350560, 1, 0, 0, 0
1.25350574, 0, 0, 0, 0
1.25350586, 1, 0, 0, 0
1.25350598, 0, 0, 0, 0
1.25350610, 1, 0, 0, 0
1.25350750, 1, 0, 0, 1
1.25350756, 1, 0, 0, 0
1.25350998, 0, 0, 0, 0
1.25351002, 0, 0, 1, 0
1.25351010, 1, 0, 1, 0
1.25351024, 0, 0, 1, 0
1.25351026, 0, 0, 0, 0
1.25351036, 1, 0, 0, 0
1.25351048, 0, 0, 0, 0
1.25351060, 1, 0, 0, 0
1.25351072, 0, 0, 0, 0
1.25351084, 1, 0, 0, 0
1.25351098, 0, 0, 0, 0
1.25351110, 1, 0, 0, 0
1.25351122, 0, 0, 0, 0
1.25351124, 0, 1, 0, 0
1.25351134, 1, 1, 0, 0
1.25351146, 0, 1, 0, 0
1.25351148, 0, 0, 0, 0
1.25351150, 0, 0, 1, 0
1.25351158, 1, 0, 1, 0
1.25351172, 0, 0, 1, 0
1.25351184, 1, 0, 1, 0
1.25351246, 1, 0, 0, 0
1.25351528, 0, 0, 0, 0
1.25351532, 0, 0, 1, 0
1.25351542, 1, 0, 1, 0
1.25351554, 0, 0, 1, 0
1.25351556, 0, 0, 0, 0
1.25351566, 1, 0, 0, 0
1.25351578, 0, 0, 0, 0
1.25351580, 0, 1, 0, 0
1.25351590, 1, 1, 0, 0
1.25351602, 0, 1, 0, 0
1.25351604, 0, 0, 0, 0
1.25351616, 1, 0, 0, 0
1.25351628, 0, 0, 0, 0
1.25351640, 1, 0, 0, 0
1.25351652, 0, 0, 0, 0
1.25351664, 1, 0, 0, 0
1.25351676, 0, 0, 0, 0
1.25351690, 1, 0, 0, 0
1.25351702, 0, 0, 0, 0
1.25351714, 1, 0, 0, 0
1.25351856, 1, 0, 0, 1
1.25351870, 1, 0, 0, 0
1.25352114, 0, 0, 0, 0
1.25352126, 1, 0, 0, 0
1.25352138, 0, 0, 0, 0
1.25352150, 1, 0, 0, 0
1.25352164, 0, 0, 0, 0
1.25352176, 1, 0, 0, 0
1.25352188, 0, 0, 0, 0
1.25352200, 1, 0, 0, 0
1.25352212, 0, 0, 0, 0
1.25352224, 1, 0, 0, 0
1.25352236, 0, 0, 0, 0
1.25352238, 0, 1, 0, 0
1.25352250, 1, 1, 0, 0
1.25352262, 0, 0, 0, 0
1.25352264, 0, 0, 1, 0
1.25352274, 1, 0, 1, 0
1.25352286, 0, 0, 1, 0
1.25352298, 1, 0, 1, 0
1.25352360, 1, 0, 0, 0
1.25352644, 0, 0, 0, 0
1.25352656, 1, 0, 0, 0
1.25352668, 0, 0, 0, 0
1.25352680, 1, 0, 0, 0
1.25352692, 0, 0, 0, 0
1.25352694, 0, 1, 1, 0
1.25352706, 1, 1, 1, 0
1.25352718, 0, 0, 1, 0
1.25352730, 1, 0, 1, 0
1.25352742, 0, 0, 1, 0
1.25352744, 0, 0, 0, 0
1.25352754, 1, 0, 0, 0
1.25352766, 0, 0, 0, 0
1.25352778, 1, 0, 0, 0
1.25352792, 0, 0, 0, 0
1.25352804, 1, 0, 0, 0
1.25352816, 0, 0, 0, 0
1.25352828, 1, 0, 0, 0
1.25352972, 1, 0, 0, 1
1.25352976, 1, 0, 0, 0
1.74183968, 1, 0, 0, 1
1.74183972, 1, 0, 0, 0
1.74184212, 0, 0, 0, 0
1.74184214, 0, 0, 1, 0
1.74184224, 1, 0, 1, 0
1.74184236, 0, 0, 1, 0
1.74184240, 0, 0, 0, 0
1.74184248, 1, 0, 0, 0
1.74184262, 0, 0, 0, 0
1.74184274, 1, 0, 0, 0
1.74184286, 0, 0, 0, 0
1.74184298, 1, 0, 0, 0
1.74184310, 0, 0, 0, 0
1.74184322, 1, 0, 0, 0
1.74184336, 0, 1, 0, 0
1.74184348, 1, 1, 0, 0
1.74184360, 0, 1, 0, 0
1.74184362, 0, 0, 1, 0
1.74184372, 1, 0, 1, 0
1.74184384, 0, 0, 1, 0
1.74184386, 0, 1, 1, 0
1.74184396, 1, 1, 1, 0
1.74184458, 1, 1, 0, 0
1.74184742, 0, 0, 0, 0
1.74184744, 0, 0, 1, 0
1.74184754, 1, 0, 1, 0
1.74184766, 0, 0, 1, 0
1.74184768, 0, 0, 0, 0
1.74184778, 1, 0, 0, 0
1.74184790, 0, 0, 0, 0
1.74184792, 0, 1, 0, 0
1.74184802, 1, 1, 0, 0
1.74184816, 0, 1, 0, 0
1.74184828, 1, 1, 0, 0
1.74184840, 0, 1, 0, 0
1.74184842, 0, 0, 0, 0
1.74184852, 1, 0, 0, 0
1.74184864, 0, 0, 0, 0
1.74184876, 1, 0, 0, 0
1.74184890, 0, 0, 0, 0
1.74184902, 1, 0, 0, 0
1.74184914, 0, 0, 0, 0
1.74184926, 1, 0, 0, 0
1.74185068, 1, 0, 0, 1
1.74185084, 1, 0, 0, 0
1.74185326, 0, 0, 0, 0
1.74185338, 1, 0, 0, 0
1.74185350, 0, 0, 0, 0
1.74185362, 1, 0, 0, 0
1.74185376, 0, 0, 0, 0
1.74185388, 1, 0, 0, 0
1.74185400, 0, 0, 0, 0
1.74185412, 1, 0, 0, 0
1.74185424, 0, 0, 0, 0
1.74185436, 1, 0, 0, 0
1.74185450, 0, 1, 0, 0
1.74185462, 1, 1, 0, 0
1.74185474, 0, 0, 0, 0
1.74185476, 0, 0, 1, 0
1.74185486, 1, 0, 1, 0
1.74185498, 0, 0, 1, 0
1.74185500, 0, 1, 1, 0
1.74185510, 1, 1, 1, 0
1.74185572, 1, 1, 0, 0
1.74185856, 0, 0, 0, 0
1.74185868, 1, 0, 0, 0
1.74185880, 0, 0, 0, 0
1.74185892, 1, 0, 0, 0
1.74185904, 0, 0, 0, 0
1.74185906, 0, 1, 0, 0
1.74185908, 0, 1, 1, 0
1.74185918, 1, 1, 1, 0
1.74185930, 0, 1, 1, 0
1.74185932, 0, 1, 0, 0
1.74185942, 1, 1, 0, 0
1.74185954, 0, 1, 0, 0
1.74185956, 0, 0, 0, 0
1.74185966, 1, 0, 0, 0
1.74185978, 0, 0, 0, 0
1.74185992, 1, 0, 0, 0
1.74186004, 0, 0, 0, 0
1.74186016, 1, 0, 0, 0
1.74186028, 0, 0, 0, 0
1.74186040, 1, 0, 0, 0
1.74186184, 1, 0, 0, 1
1.74186808, 1, 0, 0, 0
1.74187064, 0, 0, 0, 0
1.74187066, 0, 0, 1, 0
1.74187076, 1, 0, 1, 0
1.74187088, 0, 0, 1, 0
1.74187090, 0, 0, 0, 0
1.74187100, 1, 0, 0, 0
1.74187112, 0, 0, 0, 0
1.74187124, 1, 0, 0, 0
1.74187138, 0, 0, 0, 0
1.74187150, 1, 0, 0, 0
1.74187162, 0, 0, 0, 0
1.74187174, 1, 0, 0, 0
1.74187186, 0, 0, 0, 0
1.74187188, 0, 1, 0, 0
1.74187198, 1, 1, 0, 0
1.74187210, 0, 1, 0, 0
1.74187212, 0, 0, 0, 0
1.74187224, 1, 0, 0, 0
1.74187236, 0, 1, 0, 0
1.74187248, 1, 1, 0, 0
1.74187260, 0, 1, 0, 0
1.74187262, 0, 1, 1, 0
1.74187272, 1, 1, 1, 0
1.74187284, 0, 1, 1, 0
1.74187286, 0, 0, 1, 0
1.74187288, 0, 0, 0, 0
1.74187298, 1, 0, 0, 0
1.74187310, 0, 0, 0, 0
1.74187322, 1, 0, 0, 0
1.74187334, 0, 0, 0, 0
1.74187346, 1, 0, 0, 0
1.74187358, 0, 0, 0, 0
1.74187360, 0, 1, 0, 0
1.74187370, 1, 1, 0, 0
1.74187384, 0, 0, 0, 0
1.74187386, 0, 0, 1, 0
1.74187396, 1, 0, 1, 0
1.74187408, 0, 0, 1, 0
1.74187410, 0, 0, 0, 0
1.74187420, 1, 0, 0, 0
1.74187432, 0, 0, 0, 0
1.74187434, 0, 0, 1, 0
1.74187444, 1, 0, 1, 0
1.74187458, 0, 0, 1, 0
1.74187470, 1, 0, 1, 0
1.74187482, 0, 0, 1, 0
1.74187484, 0, 0, 0, 0
1.74187494, 1, 0, 0, 0
1.74187506, 0, 0, 0, 0
1.74187518, 1, 0, 0, 0
1.74187530, 0, 0, 0, 0
1.74187544, 1, 0, 0, 0
1.74187556, 0, 0, 0, 0
1.74187568, 1, 0, 0, 0
1.74187580, 0, 0, 0, 0
1.74187582, 0, 0, 1, 0
1.74187592, 1, 0, 1, 0
1.74187604, 0, 0, 1, 0
1.74187618, 1, 0, 1, 0
1.74187630, 0, 0, 1, 0
1.74187632, 0, 0, 0, 0
1.74187642, 1, 0, 0, 0
1.74187654, 0, 0, 0, 0
1.74187656, 0, 0, 1, 0
1.74187666, 1, 0, 1, 0
1.74187678, 0, 0, 1, 0
1.74187682, 0, 0, 0, 0
1.74187690, 1, 0, 0, 0
1.74187704, 0, 0, 0, 0
1.74187716, 1, 0, 0, 0
1.74187728, 0, 0, 0, 0
1.74187740, 1, 0, 0, 0
1.74187752, 0, 0, 0, 0
1.74187764, 1, 0, 0, 0
1.74187776, 0, 0, 0, 0
1.74187780, 0, 0, 1, 0
1.74187790, 1, 0, 1, 0
1.74187802, 0, 0, 1, 0
1.74187814, 1, 0, 1, 0
1.74187826, 0, 0, 1, 0
1.74187838, 1, 0, 1, 0
1.74187850, 0, 0, 1, 0
1.74187864, 1, 0, 1, 0
1.74187876, 0, 0, 1, 0
1.74187878, 0, 0, 0, 0
1.74187888, 1, 0, 0, 0
1.74187900, 0, 0, 0, 0
1.74187912, 1, 0, 0, 0
1.74187924, 0, 0, 0, 0
1.74187936, 1, 0, 0, 0
1.74187950, 0, 0, 0, 0
1.74187952, 0, 0, 1, 0
1.74187962, 1, 0, 1, 0
1.74187974, 0, 0, 1, 0
1.74187976, 0, 0, 0, 0
1.74187986, 1, 0, 0, 0
1.74187998, 0, 0, 0, 0
1.74188010, 1, 0, 0, 0
1.74188024, 0, 0, 0, 0
1.74188036, 1, 0, 0, 0
1.74188048, 0, 0, 0, 0
1.74188050, 0, 0, 1, 0
1.74188060, 1, 0, 1, 0
1.74188072, 0, 0, 1, 0
1.74188074, 0, 0, 0, 0
1.74188084, 1, 0, 0, 0
1.74188096, 0, 0, 0, 0
1.74188110, 1, 0, 0, 0
1.74188122, 0, 0, 0, 0
