Time [s],Packet ID,MOSI,MISO
7.202928125,7202,0x88,0x00
7.202930125,7202,0x96,0x00
7.202932125,7202,0x80,0x20
7.203920250,7203,0x80,0x03
7.203922250,7203,0x85,0x88
7.203924250,7203,0x86,0x00
7.203926250,7203,0x87,0x00
7.203928250,7203,0x88,0x00
7.203930250,7203,0x96,0x00
7.203932250,7203,0x80,0x20
7.204920375,7204,0x80,0x03
7.204922375,7204,0x85,0x88
7.204924375,7204,0x86,0x00
7.204926375,7204,0x87,0x00
7.204928375,7204,0x88,0x00
7.204930375,7204,0x96,0x00
7.204932375,7204,0x80,0x20
7.205920500,7205,0x80,0x03
7.205922500,7205,0x85,0x88
7.205924500,7205,0x86,0x00
7.205926500,7205,0x87,0x00
7.205928500,7205,0x88,0x00
7.205930500,7205,0x96,0x00
7.205932500,7205,0x80,0x20
7.206920563,7206,0x80,0x03
7.206922563,7206,0x85,0x88
7.206924563,7206,0x86,0x00
7.206926563,7206,0x87,0x00
7.206928563,7206,0x88,0x00
7.206930563,7206,0x96,0x00
7.206932563,7206,0x80,0x20
7.207920688,7207,0x80,0x03
7.207922688,7207,0x85,0x88
7.207924688,7207,0x86,0x00
7.207926688,7207,0x87,0x00
7.207928688,7207,0x88,0x00
7.207930688,7207,0x96,0x00
7.207932688,7207,0x80,0x20
7.208920813,7208,0x80,0x03
7.208922813,7208,0x85,0x88
7.208924813,7208,0x86,0x00
7.208926813,7208,0x87,0x00
7.208928813,7208,0x88,0x00
7.208930813,7208,0x96,0x00
7.208932813,7208,0x80,0x20
7.209920938,7209,0x80,0x03
7.209922938,7209,0x85,0x88
7.209924938,7209,0x86,0x00
7.209926938,7209,0x87,0x00
7.209928938,7209,0x88,0x00
7.209930938,7209,0x96,0x00
7.209932938,7209,0x80,0x20
7.210921000,7210,0x80,0x03
7.210923000,7210,0x85,0x88
7.210925000,7210,0x86,0x00
7.210927000,7210,0x87,0x00
7.210929000,7210,0x88,0x00
7.210931000,7210,0x96,0x00
7.210933000,7210,0x80,0x20
7.211921188,7211,0x80,0x03
7.211923188,7211,0x85,0x88
7.211925188,7211,0x86,0x00
7.211927188,7211,0x87,0x00
7.211929188,7211,0x88,0x00
7.211931188,7211,0x96,0x00
7.211933188,7211,0x80,0x20
7.212921250,7212,0x80,0x03
7.212923250,7212,0x85,0x88
7.212925250,7212,0x86,0x00
7.212927250,7212,0x87,0x00
7.212929250,7212,0x88,0x00
7.212931250,7212,0x96,0x00
7.212933250,7212,0x80,0x20
7.213921375,7213,0x80,0x03
7.213923375,7213,0x85,0x88
7.213925375,7213,0x86,0x00
7.213927375,7213,0x87,0x00
7.213929375,7213,0x88,0x00
7.213931375,7213,0x96,0x00
7.213933375,7213,0x80,0x20
7.214921438,7214,0x80,0x03
7.214923438,7214,0x85,0x88
7.214925438,7214,0x86,0x00
7.214927438,7214,0x87,0x00
7.214929438,7214,0x88,0x00
7.214931438,7214,0x96,0x00
7.214933500,7214,0x80,0x20
7.215921563,7215,0x80,0x03
7.215923563,7215,0x85,0x88
7.215925563,7215,0x86,0x00
7.215927563,7215,0x87,0x00
7.215929563,7215,0x88,0x00
7.215931563,7215,0x96,0x00
7.215933563,7215,0x80,0x20
7.216921688,7216,0x80,0x03
7.216923688,7216,0x85,0x88
7.216925688,7216,0x86,0x00
7.216927688,7216,0x87,0x00
7.216929688,7216,0x88,0x00
7.216931688,7216,0x96,0x00
7.216933688,7216,0x80,0x20
7.217921813,7217,0x80,0x03
7.217923813,7217,0x85,0x88
7.217925813,7217,0x86,0x00
7.217927813,7217,0x87,0x00
7.217929813,7217,0x88,0x00
7.217931813,7217,0x96,0x00
7.217933813,7217,0x80,0x20
7.218921938,7218,0x80,0x03
7.218923938,7218,0x85,0x88
7.218925938,7218,0x86,0x00
7.218927938,7218,0x87,0x00
7.218929938,7218,0x88,0x00
7.218931938,7218,0x96,0x00
7.218933938,7218,0x80,0x20
7.219922000,7219,0x80,0x03
7.219924000,7219,0x85,0x88
7.219926000,7219,0x86,0x00
7.219928000,7219,0x87,0x00
7.219930000,7219,0x88,0x00
7.219932000,7219,0x96,0x00
7.219934000,7219,0x80,0x20
7.220922125,7220,0x80,0x03
7.220924125,7220,0x85,0x88
7.220926125,7220,0x86,0x00
7.220928125,7220,0x87,0x00
7.220930125,7220,0x88,0x00
7.220932125,7220,0x96,0x00
7.220934125,7220,0x80,0x20
7.221922250,7221,0x80,0x03
7.221924250,7221,0x85,0x88
7.221926250,7221,0x86,0x00
7.221928250,7221,0x87,0x00
7.221930250,7221,0x88,0x00
7.221932250,7221,0x96,0x00
7.221934250,7221,0x80,0x20
7.222922375,7222,0x80,0x03
7.222924375,7222,0x85,0x88
7.222926375,7222,0x86,0x00
7.222928375,7222,0x87,0x00
7.222930375,7222,0x88,0x00
7.222932375,7222,0x96,0x00
7.222934375,7222,0x80,0x20
7.223922438,7223,0x80,0x03
7.223924438,7223,0x85,0x88
7.223926438,7223,0x86,0x00
7.223928438,7223,0x87,0x00
7.223930438,7223,0x88,0x00
7.223932438,7223,0x96,0x00
7.223934438,7223,0x80,0x20
7.224922563,7224,0x80,0x03
7.224924563,7224,0x85,0x88
7.224926563,7224,0x86,0x00
7.224928563,7224,0x87,0x00
7.224930563,7224,0x88,0x00
7.224932563,7224,0x96,0x00
7.224934563,7224,0x80,0x20
7.225922688,7225,0x80,0x03
7.225924688,7225,0x85,0x88
7.225926688,7225,0x86,0x00
7.225928688,7225,0x87,0x00
7.225930688,7225,0x88,0x00
7.225932688,7225,0x96,0x00
7.225934688,7225,0x80,0x20
7.226922813,7226,0x80,0x03
7.226924813,7226,0x85,0x88
7.226926813,7226,0x86,0x00
7.226928813,7226,0x87,0x00
7.226930813,7226,0x88,0x00
7.226932813,7226,0x96,0x00
7.226934813,7226,0x80,0x20
7.227922875,7227,0x80,0x03
7.227924875,7227,0x85,0x88
7.227926875,7227,0x86,0x00
7.227928875,7227,0x87,0x00
7.227930875,7227,0x88,0x00
7.227932875,7227,0x96,0x00
7.227934875,7227,0x80,0x20
7.228923000,7228,0x80,0x03
7.228925000,7228,0x85,0x88
7.228927000,7228,0x86,0x00
7.228929000,7228,0x87,0x00
7.228931000,7228,0x88,0x00
7.228933000,7228,0x96,0x00
7.228935000,7228,0x80,0x20
7.229923125,7229,0x80,0x03
7.229925125,7229,0x85,0x88
7.229927125,7229,0x86,0x00
7.229929125,7229,0x87,0x00
7.229931125,7229,0x88,0x00
7.229933125,7229,0x96,0x00
7.229935125,7229,0x80,0x20
7.230923250,7230,0x80,0x03
7.230925250,7230,0x85,0x88
7.230927250,7230,0x86,0x00
7.230929250,7230,0x87,0x00
7.230931250,7230,0x88,0x00
7.230933250,7230,0x96,0x00
7.230935250,7230,0x80,0x20
7.231923375,7231,0x80,0x03
7.231925375,7231,0x85,0x88
7.231927375,7231,0x86,0x00
7.231929375,7231,0x87,0x00
7.231931375,7231,0x88,0x00
7.231933375,7231,0x96,0x00
7.231935375,7231,0x80,0x20
7.232923438,7232,0x80,0x03
7.232925438,7232,0x85,0x88
7.232927438,7232,0x86,0x00
7.232929438,7232,0x87,0x00
7.232931438,7232,0x88,0x00
7.232933438,7232,0x96,0x00
7.232935438,7232,0x80,0x20
7.233923563,7233,0x80,0x03
7.233925563,7233,0x85,0x88
7.233927563,7233,0x86,0x00
7.233929563,7233,0x87,0x00
7.233931563,7233,0x88,0x00
7.233933563,7233,0x96,0x00
7.233935563,7233,0x80,0x20
7.234923688,7234,0x80,0x03
7.234925688,7234,0x85,0x88
7.234927688,7234,0x86,0x00
7.234929688,7234,0x87,0x00
7.234931688,7234,0x88,0x00
7.234933688,7234,0x96,0x00
7.234935688,7234,0x80,0x20
7.235923813,7235,0x80,0x03
7.235925813,7235,0x85,0x88
7.235927813,7235,0x86,0x00
7.235929813,7235,0x87,0x00
7.235931813,7235,0x88,0x00
7.235933813,7235,0x96,0x00
7.235935813,7235,0x80,0x20
7.236923875,7236,0x80,0x03
7.236925875,7236,0x85,0x88
7.236927875,7236,0x86,0x00
7.236929875,7236,0x87,0x00
7.236931875,7236,0x88,0x00
7.236933875,7236,0x96,0x00
7.236935875,7236,0x80,0x20
7.237924000,7237,0x80,0x03
7.237926000,7237,0x85,0x88
7.237928000,7237,0x86,0x00
7.237930000,7237,0x87,0x00
7.237932000,7237,0x88,0x00
7.237934000,7237,0x96,0x00
7.237936000,7237,0x80,0x20
7.238924125,7238,0x80,0x03
7.238926125,7238,0x85,0x88
7.238928125,7238,0x86,0x00
7.238930125,7238,0x87,0x00
7.238932125,7238,0x88,0x00
7.238934125,7238,0x96,0x00
7.238936125,7238,0x80,0x20
7.239924250,7239,0x80,0x03
7.239926250,7239,0x85,0x88
7.239928250,7239,0x86,0x00
7.239930250,7239,0x87,0x00
7.239932250,7239,0x88,0x00
7.239934250,7239,0x96,0x00
7.239936250,7239,0x80,0x20
7.240924313,7240,0x80,0x03
7.240926313,7240,0x85,0x88
7.240928313,7240,0x86,0x00
7.240930313,7240,0x87,0x00
7.240932313,7240,0x88,0x00
7.240934313,7240,0x96,0x00
7.240936313,7240,0x80,0x20
7.241924438,7241,0x80,0x03
7.241926438,7241,0x85,0x88
7.241928438,7241,0x86,0x00
7.241930438,7241,0x87,0x00
7.241932438,7241,0x88,0x00
7.241934438,7241,0x96,0x00
7.241936438,7241,0x80,0x20
7.242924563,7242,0x80,0x03
7.242926563,7242,0x85,0x88
7.242928563,7242,0x86,0x00
7.242930563,7242,0x87,0x00
7.242932563,7242,0x88,0x00
7.242934563,7242,0x96,0x00
7.242936563,7242,0x80,0x20
7.243924688,7243,0x80,0x03
7.243926688,7243,0x85,0x88
7.243928688,7243,0x86,0x00
7.243930688,7243,0x87,0x00
7.243932688,7243,0x88,0x00
7.243934688,7243,0x96,0x00
7.243936688,7243,0x80,0x20
7.244924813,7244,0x80,0x03
7.244926813,7244,0x85,0x88
7.244928813,7244,0x86,0x00
7.244930813,7244,0x87,0x00
7.244932813,7244,0x88,0x00
7.244934813,7244,0x96,0x00
7.244936813,7244,0x80,0x20
7.245924875,7245,0x80,0x03
7.245926875,7245,0x85,0x88
7.245928875,7245,0x86,0x00
7.245930875,7245,0x87,0x00
7.245932875,7245,0x88,0x00
7.245934875,7245,0x96,0x00
7.245936875,7245,0x80,0x20
7.246925000,7246,0x80,0x03
7.246927000,7246,0x85,0x88
7.246929000,7246,0x86,0x00
7.246931000,7246,0x87,0x00
7.246933000,7246,0x88,0x00
7.246935000,7246,0x96,0x00
7.246937000,7246,0x80,0x20
7.247925125,7247,0x80,0x03
7.247927125,7247,0x85,0x88
7.247929125,7247,0x86,0x00
7.247931125,7247,0x87,0x00
7.247933125,7247,0x88,0x00
7.247935125,7247,0x96,0x00
7.247937125,7247,0x80,0x20
7.248925250,7248,0x80,0x03
7.248927250,7248,0x85,0x88
7.248929250,7248,0x86,0x00
7.248931250,7248,0x87,0x00
7.248933250,7248,0x88,0x00
7.248935250,7248,0x96,0x00
7.248937250,7248,0x80,0x20
7.249925313,7249,0x80,0x03
7.249927313,7249,0x85,0x88
7.249929313,7249,0x86,0x00
7.249931313,7249,0x87,0x00
7.249933313,7249,0x88,0x00
7.249935313,7249,0x96,0x00
7.249937313,7249,0x80,0x20
7.250925438,7250,0x80,0x03
7.250927438,7250,0x85,0x88
7.250929438,7250,0x86,0x00
7.250931438,7250,0x87,0x00
7.250933438,7250,0x88,0x00
7.250935438,7250,0x96,0x00
7.250937438,7250,0x80,0x20
7.251925563,7251,0x80,0x03
7.251927563,7251,0x85,0x88
7.251929563,7251,0x86,0x00
7.251931563,7251,0x87,0x00
7.251933563,7251,0x88,0x00
7.251935563,7251,0x96,0x00
7.251937563,7251,0x80,0x20
7.252925688,7252,0x80,0x03
7.252927688,7252,0x85,0x88
7.252929688,7252,0x86,0x00
7.252931688,7252,0x87,0x00
7.252933688,7252,0x88,0x00
7.252935688,7252,0x96,0x00
7.252937688,7252,0x80,0x20
7.253925750,7253,0x80,0x03
7.253927750,7253,0x85,0x88
7.253929750,7253,0x86,0x00
7.253931750,7253,0x87,0x00
7.253933750,7253,0x88,0x00
7.253935750,7253,0x96,0x00
7.253937750,7253,0x80,0x20
7.254925875,7254,0x80,0x03
7.254927875,7254,0x85,0x88
7.254929875,7254,0x86,0x00
7.254931875,7254,0x87,0x00
7.254933875,7254,0x88,0x00
7.254935875,7254,0x96,0x00
7.254937875,7254,0x80,0x20
7.255926000,7255,0x80,0x03
7.255928000,7255,0x85,0x88
7.255930000,7255,0x86,0x00
7.255932000,7255,0x87,0x00
7.255934000,7255,0x88,0x00
7.255936000,7255,0x96,0x00
7.255938000,7255,0x80,0x20
7.256926125,7256,0x80,0x03
7.256928125,7256,0x85,0x88
7.256930125,7256,0x86,0x00
7.256932125,7256,0x87,0x00
7.256934125,7256,0x88,0x00
7.256936125,7256,0x96,0x00
7.256938125,7256,0x80,0x20
7.257926188,7257,0x80,0x02
7.257928188,7257,0x85,0x88
7.257930188,7257,0x86,0x00
7.257932188,7257,0x87,0x00
7.257934250,7257,0x88,0x00
7.257936250,7257,0x96,0x00
7.257938250,7257,0x80,0x20
7.258926313,7258,0x80,0x03
7.258928313,7258,0x85,0x88
7.258930313,7258,0x86,0x00
7.258932313,7258,0x87,0x00
7.258934313,7258,0x88,0x00
7.258936313,7258,0x96,0x00
7.258938313,7258,0x80,0x20
7.259926438,7259,0x80,0x03
7.259928438,7259,0x85,0x88
7.259930438,7259,0x86,0x00
7.259932438,7259,0x87,0x00
7.259934438,7259,0x88,0x00
7.259936438,7259,0x96,0x00
7.259938438,7259,0x80,0x20
7.260926563,7260,0x80,0x03
7.260928563,7260,0x85,0x88
7.260930563,7260,0x86,0x00
7.260932563,7260,0x87,0x00
7.260934563,7260,0x88,0x00
7.260936563,7260,0x96,0x00
7.260938563,7260,0x80,0x20
7.261926688,7261,0x80,0x03
7.261928688,7261,0x85,0x88
7.261930688,7261,0x86,0x00
7.261932688,7261,0x87,0x00
7.261934688,7261,0x88,0x00
7.261936688,7261,0x96,0x00
7.261938688,7261,0x80,0x20
7.262926750,7262,0x80,0x03
7.262928750,7262,0x85,0x88
7.262930750,7262,0x86,0x00
7.262932750,7262,0x87,0x00
7.262934750,7262,0x88,0x00
7.262936750,7262,0x96,0x00
7.262938750,7262,0x80,0x20
7.263926875,7263,0x80,0x03
7.263928875,7263,0x85,0x88
7.263930875,7263,0x86,0x00
7.263932875,7263,0x87,0x00
7.263934875,7263,0x88,0x00
7.263936875,7263,0x96,0x00
7.263938875,7263,0x80,0x20
7.264927000,7264,0x80,0x03
7.264929000,7264,0x85,0x88
7.264931000,7264,0x86,0x00
7.264933000,7264,0x87,0x00
7.264935000,7264,0x88,0x00
7.264937000,7264,0x96,0x00
7.264939000,7264,0x80,0x20
7.265927125,7265,0x80,0x03
7.265929125,7265,0x85,0x88
7.265931125,7265,0x86,0x00
7.265933125,7265,0x87,0x00
7.265935125,7265,0x88,0x00
7.265937125,7265,0x96,0x00
7.265939125,7265,0x80,0x20
7.266927188,7266,0x80,0x03
7.266929188,7266,0x85,0x88
7.266931188,7266,0x86,0x00
7.266933188,7266,0x87,0x00
7.266935188,7266,0x88,0x00
7.266937188,7266,0x96,0x00
7.266939188,7266,0x80,0x20
7.267927313,7267,0x80,0x03
7.267929313,7267,0x85,0x88
7.267931313,7267,0x86,0x00
7.267933313,7267,0x87,0x00
7.267935313,7267,0x88,0x00
7.267937313,7267,0x96,0x00
7.267939313,7267,0x80,0x20
7.268927438,7268,0x80,0x03
7.268929438,7268,0x85,0x88
7.268931438,7268,0x86,0x00
7.268933438,7268,0x87,0x00
7.268935438,7268,0x88,0x00
7.268937438,7268,0x96,0x00
7.268939438,7268,0x80,0x20
7.269927563,7269,0x80,0x03
7.269929563,7269,0x85,0x88
7.269931563,7269,0x86,0x00
7.269933563,7269,0x87,0x00
7.269935563,7269,0x88,0x00
7.269937563,7269,0x96,0x00
7.269939563,7269,0x80,0x20
7.270927625,7270,0x80,0x03
7.270929625,7270,0x85,0x88
7.270931625,7270,0x86,0x00
7.270933625,7270,0x87,0x00
7.270935625,7270,0x88,0x00
7.270937625,7270,0x96,0x00
7.270939625,7270,0x80,0x20
7.271927750,7271,0x80,0x03
7.271929750,7271,0x85,0x88
7.271931750,7271,0x86,0x00
7.271933750,7271,0x87,0x00
7.271935750,7271,0x88,0x00
7.271937750,7271,0x96,0x00
7.271939750,7271,0x80,0x20
7.272927875,7272,0x80,0x03
7.272929875,7272,0x85,0x88
7.272931875,7272,0x86,0x00
7.272933875,7272,0x87,0x00
7.272935875,7272,0x88,0x00
7.272937875,7272,0x96,0x00
7.272939875,7272,0x80,0x20
7.273928000,7273,0x80,0x03
7.273930000,7273,0x85,0x88
7.273932000,7273,0x86,0x00
7.273934000,7273,0x87,0x00
7.273936000,7273,0x88,0x00
7.273938000,7273,0x96,0x00
7.273940000,7273,0x80,0x20
7.274928125,7274,0x80,0x03
7.274930125,7274,0x85,0x88
7.274932125,7274,0x86,0x00
7.274934125,7274,0x87,0x00
7.274936125,7274,0x88,0x00
7.274938125,7274,0x96,0x00
7.274940125,7274,0x80,0x20
7.275928188,7275,0x80,0x03
7.275930188,7275,0x85,0x88
7.275932188,7275,0x86,0x00
7.275934188,7275,0x87,0x00
7.275936188,7275,0x88,0x00
7.275938188,7275,0x96,0x00
7.275940188,7275,0x80,0x20
7.276928313,7276,0x80,0x03
7.276930313,7276,0x85,0x88
7.276932313,7276,0x86,0x00
7.276934313,7276,0x87,0x00
7.276936313,7276,0x88,0x00
7.276938313,7276,0x96,0x00
7.276940313,7276,0x80,0x20
7.277928438,7277,0x80,0x03
7.277930438,7277,0x85,0x88
7.277932438,7277,0x86,0x00
7.277934438,7277,0x87,0x00
7.277936438,7277,0x88,0x00
7.277938438,7277,0x96,0x00
7.277940438,7277,0x80,0x20
7.278928563,7278,0x80,0x03
7.278930563,7278,0x85,0x88
7.278932563,7278,0x86,0x00
7.278934563,7278,0x87,0x00
7.278936563,7278,0x88,0x00
7.278938563,7278,0x96,0x00
7.278940563,7278,0x80,0x20
7.279928625,7279,0x80,0x03
7.279930625,7279,0x85,0x88
7.279932625,7279,0x86,0x00
7.279934625,7279,0x87,0x00
7.279936625,7279,0x88,0x00
7.279938625,7279,0x96,0x00
7.279940625,7279,0x80,0x20
7.280928750,7280,0x80,0x03
7.280930750,7280,0x85,0x88
7.280932750,7280,0x86,0x00
7.280934750,7280,0x87,0x00
7.280936750,7280,0x88,0x00
7.280938750,7280,0x96,0x00
7.280940750,7280,0x80,0x20
7.281928875,7281,0x80,0x03
7.281930875,7281,0x85,0x88
7.281932875,7281,0x86,0x00
7.281934875,7281,0x87,0x00
7.281936875,7281,0x88,0x00
7.281938875,7281,0x96,0x00
7.281940875,7281,0x80,0x20
7.282929000,7282,0x80,0x03
7.282931000,7282,0x85,0x88
7.282933000,7282,0x86,0x00
7.282935000,7282,0x87,0x00
7.282937000,7282,0x88,0x00
7.282939000,7282,0x96,0x00
7.282941000,7282,0x80,0x20
7.283929063,7283,0x80,0x03
7.283931063,7283,0x85,0x88
7.283933063,7283,0x86,0x00
7.283935063,7283,0x87,0x00
7.283937063,7283,0x88,0x00
7.283939063,7283,0x96,0x00
7.283941063,7283,0x80,0x20
7.284929188,7284,0x80,0x03
7.284931188,7284,0x85,0x88
7.284933188,7284,0x86,0x00
7.284935188,7284,0x87,0x00
7.284937188,7284,0x88,0x00
7.284939188,7284,0x96,0x00
7.284941188,7284,0x80,0x20
7.285929313,7285,0x80,0x03
7.285931313,7285,0x85,0x88
7.285933313,7285,0x86,0x00
7.285935313,7285,0x87,0x00
7.285937313,7285,0x88,0x00
7.285939313,7285,0x96,0x00
7.285941313,7285,0x80,0x20
7.286929438,7286,0x80,0x03
7.286931438,7286,0x85,0x88
7.286933438,7286,0x86,0x00
7.286935438,7286,0x87,0x00
7.286937438,7286,0x88,0x00
7.286939438,7286,0x96,0x00
7.286941438,7286,0x80,0x20
7.287929563,7287,0x80,0x03
7.287931563,7287,0x85,0x88
7.287933563,7287,0x86,0x00
7.287935563,7287,0x87,0x00
7.287937563,7287,0x88,0x00
7.287939563,7287,0x96,0x00
7.287941563,7287,0x80,0x20
7.288929625,7288,0x80,0x03
7.288931625,7288,0x85,0x88
7.288933625,7288,0x86,0x00
7.288935625,7288,0x87,0x00
7.288937625,7288,0x88,0x00
7.288939625,7288,0x96,0x00
7.288941625,7288,0x80,0x20
7.289929750,7289,0x80,0x03
7.289931750,7289,0x85,0x88
7.289933750,7289,0x86,0x00
7.289935750,7289,0x87,0x00
7.289937750,7289,0x88,0x00
7.289939750,7289,0x96,0x00
7.289941750,7289,0x80,0x20
7.290929875,7290,0x80,0x03
7.290931875,7290,0x85,0x88
7.290933875,7290,0x86,0x00
7.290935875,7290,0x87,0x00
7.290937875,7290,0x88,0x00
7.290939875,7290,0x96,0x00
7.290941875,7290,0x80,0x20
7.291930063,7291,0x80,0x03
7.291932063,7291,0x85,0x88
7.291934063,7291,0x86,0x00
7.291936063,7291,0x87,0x00
7.291938063,7291,0x88,0x00
7.291940063,7291,0x96,0x00
7.291942063,7291,0x80,0x20
7.292930063,7292,0x80,0x03
7.292932063,7292,0x85,0x88
7.292934063,7292,0x86,0x00
7.292936063,7292,0x87,0x00
7.292938063,7292,0x88,0x00
7.292940063,7292,0x96,0x00
7.292942063,7292,0x80,0x20
7.293930188,7293,0x80,0x03
7.293932188,7293,0x85,0x88
7.293934188,7293,0x86,0x00
7.293936188,7293,0x87,0x00
7.293938188,7293,0x88,0x00
7.293940188,7293,0x96,0x00
7.293942188,7293,0x80,0x20
7.294930313,7294,0x80,0x03
7.294932313,7294,0x85,0x88
7.294934313,7294,0x86,0x00
7.294936313,7294,0x87,0x00
7.294938313,7294,0x88,0x00
7.294940313,7294,0x96,0x00
7.294942313,7294,0x80,0x20
7.295930438,7295,0x80,0x03
7.295932438,7295,0x85,0x88
7.295934438,7295,0x86,0x00
7.295936438,7295,0x87,0x00
7.295938438,7295,0x88,0x00
7.295940438,7295,0x96,0x00
7.295942438,7295,0x80,0x20
7.296930500,7296,0x80,0x03
7.296932500,7296,0x85,0x88
7.296934500,7296,0x86,0x00
7.296936500,7296,0x87,0x00
7.296938500,7296,0x88,0x00
7.296940500,7296,0x96,0x00
7.296942500,7296,0x80,0x20
7.297930625,7297,0x80,0x03
7.297932625,7297,0x85,0x88
7.297934625,7297,0x86,0x00
7.297936625,7297,0x87,0x00
7.297938625,7297,0x88,0x00
7.297940625,7297,0x96,0x00
7.297942625,7297,0x80,0x20
7.298930750,7298,0x80,0x03
7.298932750,7298,0x85,0x88
7.298934750,7298,0x86,0x00
7.298936750,7298,0x87,0x00
7.298938750,7298,0x88,0x00
7.298940750,7298,0x96,0x00
7.298942750,7298,0x80,0x20
7.299930875,7299,0x80,0x03
7.299932875,7299,0x85,0x88
7.299934875,7299,0x86,0x00
7.299936875,7299,0x87,0x00
7.299938875,7299,0x88,0x00
7.299940875,7299,0x96,0x00
7.299942875,7299,0x80,0x20
7.300930938,7300,0x80,0x03
7.300932938,7300,0x85,0x88
7.300935000,7300,0x86,0x00
7.300937000,7300,0x87,0x00
7.300939000,7300,0x88,0x00
7.300941000,7300,0x96,0x00
7.300943000,7300,0x80,0x20
7.301931063,7301,0x80,0x03
7.301933063,7301,0x85,0x88
7.301935063,7301,0x86,0x00
7.301937063,7301,0x87,0x00
7.301939063,7301,0x88,0x00
7.301941063,7301,0x96,0x00
7.301943063,7301,0x80,0x20
7.302931188,7302,0x80,0x03
7.302933188,7302,0x85,0x88
7.302935188,7302,0x86,0x00
7.302937188,7302,0x87,0x00
7.302939188,7302,0x88,0x00
7.302941188,7302,0x96,0x00
7.302943188,7302,0x80,0x20
7.303931313,7303,0x80,0x03
7.303933313,7303,0x85,0x88
7.303935313,7303,0x86,0x00
7.303937313,7303,0x87,0x00
7.303939313,7303,0x88,0x00
7.303941313,7303,0x96,0x00
7.303943313,7303,0x80,0x20
7.304931438,7304,0x80,0x03
7.304933438,7304,0x85,0x88
7.304935438,7304,0x86,0x00
7.304937438,7304,0x87,0x00
7.304939438,7304,0x88,0x00
7.304941438,7304,0x96,0x00
7.304943438,7304,0x80,0x20
7.305931500,7305,0x80,0x03
7.305933500,7305,0x85,0x88
7.305935500,7305,0x86,0x00
7.305937500,7305,0x87,0x00
7.305939500,7305,0x88,0x00
7.305941500,7305,0x96,0x00
7.305943500,7305,0x80,0x20
7.306931625,7306,0x80,0x03
7.306933625,7306,0x85,0x88
7.306935625,7306,0x86,0x00
7.306937625,7306,0x87,0x00
7.306939625,7306,0x88,0x00
7.306941625,7306,0x96,0x00
7.306943625,7306,0x80,0x20
7.307931750,7307,0x80,0x03
7.307933750,7307,0x85,0x88
7.307935750,7307,0x86,0x00
7.307937750,7307,0x87,0x00
7.307939750,7307,0x88,0x00
7.307941750,7307,0x96,0x00
7.307943750,7307,0x80,0x20
7.308931875,7308,0x80,0x03
7.308933875,7308,0x85,0x88
7.308935875,7308,0x86,0x00
7.308937875,7308,0x87,0x00
7.308939875,7308,0x88,0x00
7.308941875,7308,0x96,0x00
7.308943875,7308,0x80,0x20
7.309931938,7309,0x80,0x03
7.309933938,7309,0x85,0x88
7.309935938,7309,0x86,0x00
7.309937938,7309,0x87,0x00
7.309939938,7309,0x88,0x00
7.309941938,7309,0x96,0x00
7.309943938,7309,0x80,0x20
7.310932063,7310,0x80,0x03
7.310934063,7310,0x85,0x88
7.310936063,7310,0x86,0x00
7.310938063,7310,0x87,0x00
7.310940063,7310,0x88,0x00
7.310942063,7310,0x96,0x00
7.310944063,7310,0x80,0x20
7.311932188,7311,0x80,0x03
7.311934188,7311,0x85,0x88
7.311936188,7311,0x86,0x00
7.311938188,7311,0x87,0x00
7.311940188,7311,0x88,0x00
7.311942188,7311,0x96,0x00
7.311944188,7311,0x80,0x20
7.312932313,7312,0x80,0x03
7.312934313,7312,0x85,0x88
7.312936313,7312,0x86,0x00
7.312938313,7312,0x87,0x00
7.312940313,7312,0x88,0x00
7.312942313,7312,0x96,0x00
7.312944313,7312,0x80,0x20
7.313932375,7313,0x80,0x03
7.313934375,7313,0x85,0x88
7.313936375,7313,0x86,0x00
7.313938375,7313,0x87,0x00
7.313940375,7313,0x88,0x00
7.313942375,7313,0x96,0x00
7.313944375,7313,0x80,0x20
7.314932500,7314,0x80,0x03
7.314934500,7314,0x85,0x88
7.314936500,7314,0x86,0x00
7.314938500,7314,0x87,0x00
7.314940500,7314,0x88,0x00
7.314942500,7314,0x96,0x00
7.314944500,7314,0x80,0x20
7.315932625,7315,0x80,0x03
7.315934625,7315,0x85,0x88
7.315936625,7315,0x86,0x00
7.315938625,7315,0x87,0x00
7.315940625,7315,0x88,0x00
7.315942625,7315,0x96,0x00
7.315944625,7315,0x80,0x20
7.316932750,7316,0x80,0x03
7.316934750,7316,0x85,0x88
7.316936750,7316,0x86,0x00
7.316938750,7316,0x87,0x00
7.316940750,7316,0x88,0x00
7.316942750,7316,0x96,0x00
7.316944750,7316,0x80,0x20
7.317932875,7317,0x80,0x03
7.317934875,7317,0x85,0x88
7.317936875,7317,0x86,0x00
7.317938875,7317,0x87,0x00
7.317940875,7317,0x88,0x00
7.317942875,7317,0x96,0x00
7.317944875,7317,0x80,0x20
7.318932938,7318,0x80,0x03
7.318934938,7318,0x85,0x88
7.318936938,7318,0x86,0x00
7.318938938,7318,0x87,0x00
7.318940938,7318,0x88,0x00
7.318942938,7318,0x96,0x00
7.318944938,7318,0x80,0x20
7.319933063,7319,0x80,0x03
7.319935063,7319,0x85,0x88
7.319937063,7319,0x86,0x00
7.319939063,7319,0x87,0x00
7.319941063,7319,0x88,0x00
7.319943063,7319,0x96,0x00
7.319945063,7319,0x80,0x20
