Time [s],Packet ID,MOSI,MISO
0.024431680,1,0x14,0x00
0.024437520,1,0x2E,0x00
0.024442820,1,0x40,0xF0
0.024448540,1,0x2F,0xF0
0.024453840,1,0x29,0x00
0.024459740,1,0x2E,0x00
0.024465040,1,0x2B,0xF0
0.024470760,1,0x2F,0xF0
0.024476040,1,0x09,0x00
0.024481900,1,0x2E,0x00
0.024487200,1,0x88,0xF0
0.024492900,1,0x2F,0xF0
0.024498200,1,0x11,0x00
0.024504040,1,0x2E,0x00
0.024509340,1,0x61,0xF0
0.024515060,1,0x2F,0xF0
0.024520360,1,0x58,0x00
0.024526200,1,0x2E,0x00
0.024531500,1,0xD8,0xF0
0.024537220,1,0x2F,0xF0
0.024542500,1,0x89,0x00
0.024548400,1,0x2E,0x00
0.024553700,1,0xF8,0xF0
0.024559420,1,0x2F,0xF0
0.024564700,1,0x0A,0x00
0.024570540,1,0x2E,0x00
0.024575840,1,0xE8,0xF0
0.024581560,1,0x2F,0xF0
0.024586860,1,0xB8,0x00
0.024592700,1,0x2E,0x00
0.024597980,1,0xF8,0xF0
0.024603700,1,0x2F,0xF0
0.024609000,1,0x0F,0x00
0.024614840,1,0x2E,0x00
0.024620120,1,0x6A,0xF0
0.024625840,1,0x2F,0xF0
0.024631140,1,0x09,0x00
0.024637040,1,0x2E,0x00
0.024642340,1,0xF8,0xF0
0.024648060,1,0x2F,0xF0
0.024653340,1,0x03,0x00
0.024659200,1,0x2E,0x00
0.024664480,1,0x80,0xF0
0.024670200,1,0x2F,0xF0
0.024675480,1,0x04,0x00
0.024681340,1,0x2E,0x00
0.024686620,1,0xF0,0xF0
0.024692340,1,0x2F,0xF0
0.024697640,1,0x00,0x00
0.024703480,1,0x2E,0x00
0.024708760,1,0x60,0xF0
0.024714480,1,0x2F,0xF0
0.024719780,1,0x01,0x00
0.024725680,1,0x2E,0x00
0.024730980,1,0xF8,0xF0
0.024736700,1,0x2F,0xF0
0.024741980,1,0x03,0x00
0.024747840,1,0x2E,0x00
0.024753120,1,0x80,0xF0
0.024758840,1,0x2F,0xF0
0.024764120,1,0x10,0x00
0.024769980,1,0x2E,0x00
0.024775280,1,0x28,0xF0
0.024781000,1,0x2F,0xF0
0.024786280,1,0x88,0x00
0.024792120,1,0x2E,0x00
0.024797420,1,0xC9,0xF0
0.024803140,1,0x2F,0xF0
0.024808420,1,0x11,0x00
0.024814340,1,0x2E,0x00
0.024819640,1,0xF0,0xF0
0.024825360,1,0x2F,0xF0
0.024830660,1,0x00,0x00
0.024836500,1,0x2E,0x00
0.024841800,1,0x8F,0xF0
0.024847520,1,0x2F,0xF0
0.024852800,1,0xA7,0x00
0.024858660,1,0x2E,0x00
0.024863940,1,0x62,0xF0
0.024869680,1,0x2F,0xF0
0.024874960,1,0x40,0x00
0.024880800,1,0x2E,0x00
0.024886100,1,0x60,0xF0
0.024891820,1,0x2F,0xF0
0.024897120,1,0x21,0x00
0.024903020,1,0x2E,0x00
0.024908300,1,0x3B,0xF0
0.024914020,1,0x2F,0xF0
0.024919320,1,0x11,0x00
0.024925160,1,0x2E,0x00
0.024930440,1,0x87,0xF0
0.024936180,1,0x2F,0xF0
0.024941460,1,0xA3,0x00
0.024947320,1,0x2E,0x00
0.024952620,1,0x62,0xF0
0.024958340,1,0x2F,0xF0
0.024963640,1,0x60,0x00
0.024969480,1,0x2E,0x00
0.024974780,1,0x63,0xF0
0.024980500,1,0x2F,0xF0
0.024985780,1,0x01,0x00
0.024991700,1,0x2E,0x00
0.024996980,1,0x29,0xF0
0.025002700,1,0x2F,0xF0
0.025007980,1,0x20,0x00
0.025013840,1,0x2E,0x00
0.025019140,1,0xC8,0xF0
0.025024860,1,0x2F,0xF0
0.025030140,1,0x10,0x00
0.025036000,1,0x2E,0x00
0.025041300,1,0x39,0xF0
0.025047020,1,0x2F,0xF0
0.025052300,1,0x20,0x00
0.025058160,1,0x2E,0x00
0.025063460,1,0x80,0xF0
0.025069180,1,0x2F,0xF0
0.025074480,1,0xF6,0x00
0.025080380,1,0x2E,0x00
0.025085680,1,0xF0,0xF0
0.025091400,1,0x2F,0xF0
0.025096700,1,0x00,0x00
0.025102540,1,0x2E,0x00
0.025107820,1,0xF8,0xF0
0.025113560,1,0x2F,0xF0
0.025118840,1,0x09,0x00
0.025124680,1,0x2E,0x00
0.025129980,1,0x80,0xF0
0.025135700,1,0x2F,0xF0
0.025141000,1,0xAF,0x00
0.025146840,1,0x2E,0x00
0.025152140,1,0x67,0xF0
0.025157860,1,0x2F,0xF0
0.025163160,1,0x6A,0x00
0.025169060,1,0x2E,0x00
0.025174360,1,0xC9,0xF0
0.025180080,1,0x2F,0xF0
0.025185380,1,0x00,0x00
0.025191240,1,0x2E,0x00
0.025196520,1,0xF8,0xF0
0.025202240,1,0x2F,0xF0
0.025207540,1,0x0B,0x00
0.025213380,1,0x2E,0x00
0.025218660,1,0x88,0xF0
0.025224400,1,0x2F,0xF0
0.025229680,1,0x80,0x00
0.025235540,1,0x2E,0x00
0.025240840,1,0xF0,0xF0
0.025246560,1,0x2F,0xF0
0.025251860,1,0x00,0x00
0.025257760,1,0x2E,0x00
0.025263060,1,0xF8,0xF0
0.025268780,1,0x2F,0xF0
0.025274060,1,0x0E,0x00
0.025279920,1,0x2E,0x00
0.025285220,1,0x80,0xF0
0.025290940,1,0x2F,0xF0
0.025296220,1,0xB4,0x00
0.025302080,1,0x2E,0x00
0.025307380,1,0xF0,0xF0
0.025313100,1,0x2F,0xF0
0.025318380,1,0x00,0x00
0.025324220,1,0x2E,0x00
0.025329520,1,0xF8,0xF0
0.025335240,1,0x2F,0xF0
0.025340540,1,0x0F,0x00
0.025346440,1,0x2E,0x00
0.025351740,1,0x80,0xF0
0.025357460,1,0x2F,0xF0
0.025362760,1,0x61,0x00
0.025368600,1,0x2E,0x00
0.025373900,1,0xF0,0xF0
0.025379640,1,0x2F,0xF0
0.025384920,1,0x00,0x00
0.025390760,1,0x2E,0x00
0.025396060,1,0xF8,0xF0
0.025401800,1,0x2F,0xF0
0.025407100,1,0x00,0x00
0.025412940,1,0x2E,0x00
0.025418220,1,0x80,0xF0
0.025423960,1,0x2F,0xF0
0.025429260,1,0xAB,0x00
0.025435160,1,0x2E,0x00
0.025440460,1,0xF0,0xF0
0.025446180,1,0x2F,0xF0
0.025451480,1,0x00,0x00
0.025457320,1,0x2E,0x00
0.025462620,1,0xF8,0xF0
0.025468340,1,0x2F,0xF0
0.025473640,1,0x05,0x00
0.025479480,1,0x2E,0x00
0.025484760,1,0x80,0xF0
0.025490480,1,0x2F,0xF0
0.025495780,1,0x10,0x00
0.025501640,1,0x2E,0x00
0.025506920,1,0xF0,0xF0
0.025512640,1,0x2F,0xF0
0.025517940,1,0x00,0x00
0.025523860,1,0x2E,0x00
0.025529140,1,0xF8,0xF0
0.025534860,1,0x2F,0xF0
0.025540160,1,0x02,0x00
0.025546000,1,0x2E,0x00
0.025551300,1,0x80,0xF0
0.025557020,1,0x2F,0xF0
0.025562320,1,0x66,0x00
0.025568160,1,0x2E,0x00
0.025573460,1,0xF0,0xF0
0.025579180,1,0x2F,0xF0
0.025584480,1,0x00,0x00
0.025590320,1,0x2E,0x00
0.025595620,1,0xC9,0xF0
0.025601340,1,0x2F,0xF0
0.025606640,1,0x00,0x00
0.025612540,1,0x2E,0x00
0.025617840,1,0x88,0xF0
0.025623560,1,0x2F,0xF0
0.025628840,1,0x7E,0x00
0.025634700,1,0x2E,0x00
0.025640000,1,0xF0,0xF0
0.025645720,1,0x2F,0xF0
0.025651020,1,0x00,0x00
0.025656860,1,0x2E,0x00
0.025662160,1,0xF8,0xF0
0.025667880,1,0x2F,0xF0
0.025673180,1,0x05,0x00
0.025679020,1,0x2E,0x00
0.025684300,1,0x80,0xF0
0.025690040,1,0x2F,0xF0
0.025695320,1,0x24,0x00
0.025701220,1,0x2E,0x00
0.025706520,1,0xF0,0xF0
0.025712240,1,0x2F,0xF0
0.025717540,1,0x00,0x00
0.025723380,1,0x2E,0x00
0.025728680,1,0xF8,0xF0
0.025734400,1,0x2F,0xF0
0.025739700,1,0x04,0x00
0.025745560,1,0x2E,0x00
0.025750840,1,0x80,0xF0
0.025756560,1,0x2F,0xF0
0.025761860,1,0x52,0x00
0.025767700,1,0x2E,0x00
0.025773000,1,0xF0,0xF0
0.025778720,1,0x2F,0xF0
0.025784020,1,0x00,0x00
0.025789920,1,0x2E,0x00
0.025795220,1,0xC9,0xF0
0.025800940,1,0x2F,0xF0
0.025806240,1,0x00,0x00
0.025812080,1,0x2E,0x00
0.025817380,1,0x88,0xF0
0.025823100,1,0x2F,0xF0
0.025828380,1,0x84,0x00
0.025834220,1,0x2E,0x00
0.025839520,1,0xF0,0xF0
0.025845240,1,0x2F,0xF0
0.025850520,1,0x00,0x00
0.025856380,1,0x2E,0x00
0.025861660,1,0xF8,0xF0
0.025867380,1,0x2F,0xF0
0.025872680,1,0x00,0x00
0.025878580,1,0x2E,0x00
0.025883880,1,0x80,0xF0
0.025889600,1,0x2F,0xF0
0.025894880,1,0xAB,0x00
0.025900720,1,0x2E,0x00
0.025906020,1,0xF0,0xF0
0.025911740,1,0x2F,0xF0
0.025917020,1,0x00,0x00
0.025922860,1,0x2E,0x00
0.025928160,1,0xF8,0xF0
0.025933880,1,0x2F,0xF0
0.025939160,1,0x04,0x00
0.025945020,1,0x2E,0x00
0.025950300,1,0x80,0xF0
0.025956020,1,0x2F,0xF0
0.025961320,1,0x70,0x00
0.025967220,1,0x2E,0x00
0.025972500,1,0xF0,0xF0
0.025978240,1,0x2F,0xF0
0.025983520,1,0x00,0x00
0.025989360,1,0x2E,0x00
0.025994660,1,0xC9,0xF0
0.026000380,1,0x2F,0xF0
0.026005680,1,0x00,0x00
0.026011520,1,0x2E,0x00
0.026016820,1,0x88,0xF0
0.026022540,1,0x2F,0xF0
0.026027840,1,0x7F,0x00
0.026033700,1,0x2E,0x00
0.026038980,1,0xF0,0xF0
0.026044700,1,0x2F,0xF0
0.026050000,1,0x00,0x00
0.026055920,1,0x2E,0x00
0.026061200,1,0xF8,0xF0
0.026066920,1,0x2F,0xF0
0.026072220,1,0x02,0x00
0.026078080,1,0x2E,0x00
0.026083360,1,0x80,0xF0
0.026089080,1,0x2F,0xF0
0.026094380,1,0x66,0x00
0.026100220,1,0x2E,0x00
0.026105520,1,0xF0,0xF0
0.026111240,1,0x2F,0xF0
0.026116540,1,0x00,0x00
0.026122380,1,0x2E,0x00
0.026127680,1,0xC9,0xF0
0.026133380,1,0x2F,0xF0
0.026138680,1,0x00,0x00
0.026144580,1,0x2E,0x00
0.026149880,1,0x88,0xF0
0.026155600,1,0x2F,0xF0
0.026160900,1,0x75,0x00
0.026166740,1,0x2E,0x00
0.026172040,1,0xF0,0xF0
0.026177760,1,0x2F,0xF0
0.026183040,1,0x00,0x00
0.026188880,1,0x2E,0x00
0.026194180,1,0xF8,0xF0
0.026199920,1,0x2F,0xF0
0.026205200,1,0x04,0x00
0.026211040,1,0x2E,0x00
0.026216340,1,0x80,0xF0
0.026222060,1,0x2F,0xF0
0.026227360,1,0x82,0x00
0.026233260,1,0x2E,0x00
0.026238560,1,0xF0,0xF0
0.026244280,1,0x2F,0xF0
0.026249580,1,0x00,0x00
0.026255420,1,0x2E,0x00
0.026260700,1,0x29,0xF0
0.026266440,1,0x2F,0xF0
0.026271740,1,0x20,0x00
0.026277580,1,0x2E,0x00
0.026282860,1,0x40,0xF0
0.026288600,1,0x2F,0xF0
0.026293880,1,0x60,0x00
0.026299740,1,0x2E,0x00
0.026305020,1,0x29,0xF0
0.026310760,1,0x2F,0xF0
0.026316040,1,0x20,0x00
0.026321960,1,0x2E,0x00
0.026327240,1,0x8C,0xF0
0.026332960,1,0x2F,0xF0
0.026338260,1,0x04,0x00
0.026344120,1,0x2E,0x00
0.026349400,1,0xF0,0xF0
0.026355120,1,0x2F,0xF0
0.026360420,1,0x00,0x00
0.026366260,1,0x2E,0x00
0.026371560,1,0xF8,0xF0
0.026377280,1,0x2F,0xF0
0.026382580,1,0x04,0x00
0.026388420,1,0x2E,0x00
0.026393720,1,0x80,0xF0
0.026399460,1,0x2F,0xF0
0.026404740,1,0xB0,0x00
0.026410660,1,0x2E,0x00
0.026415960,1,0xF0,0xF0
0.026421680,1,0x2F,0xF0
0.026426960,1,0x00,0x00
0.026432820,1,0x2E,0x00
0.026438100,1,0xF8,0xF0
0.026443840,1,0x2F,0xF0
0.026449120,1,0x04,0x00
0.026454960,1,0x2E,0x00
0.026460260,1,0x80,0xF0
0.026465980,1,0x2F,0xF0
0.026471280,1,0x8F,0x00
0.026477120,1,0x2E,0x00
0.026482420,1,0xF0,0xF0
0.026488140,1,0x2F,0xF0
0.026493440,1,0x00,0x00
0.026499340,1,0x2E,0x00
0.026504620,1,0xF8,0xF0
0.026510340,1,0x2F,0xF0
0.026515640,1,0x01,0x00
0.026521480,1,0x2E,0x00
0.026526760,1,0x80,0xF0
0.026532500,1,0x2F,0xF0
0.026537800,1,0x79,0x00
0.026543640,1,0x2E,0x00
0.026548920,1,0xF0,0xF0
0.026554660,1,0x2F,0xF0
0.026559940,1,0x00,0x00
0.026565780,1,0x2E,0x00
0.026571080,1,0xF8,0xF0
0.026576800,1,0x2F,0xF0
0.026582080,1,0x01,0x00
0.026588000,1,0x2E,0x00
0.026593280,1,0x80,0xF0
0.026599000,1,0x2F,0xF0
0.026604300,1,0x7E,0x00
0.026610160,1,0x2E,0x00
0.026615460,1,0xF0,0xF0
0.026621180,1,0x2F,0xF0
0.026626460,1,0x00,0x00
0.026632320,1,0x2E,0x00
0.026637620,1,0xF8,0xF0
0.026643340,1,0x2F,0xF0
0.026648640,1,0x04,0x00
0.026654480,1,0x2E,0x00
0.026659780,1,0x80,0xF0
0.026665500,1,0x2F,0xF0
0.026670780,1,0xA0,0x00
0.026676700,1,0x2E,0x00
0.026681980,1,0xF0,0xF0
0.026687700,1,0x2F,0xF0
0.026693000,1,0x00,0x00
0.026698840,1,0x2E,0x00
0.026704140,1,0xF8,0xF0
0.026709860,1,0x2F,0xF0
0.026715140,1,0x0E,0x00
0.026721000,1,0x2E,0x00
0.026726300,1,0x80,0xF0
0.026732020,1,0x2F,0xF0
0.026737320,1,0xDA,0x00
0.026743160,1,0x2E,0x00
0.026748460,1,0xF0,0xF0
0.026754180,1,0x2F,0xF0
0.026759480,1,0x00,0x00
0.026765380,1,0x2E,0x00
0.026770680,1,0x28,0xF0
0.026776400,1,0x2F,0xF0
0.026781700,1,0xF7,0x00
0.026787540,1,0x2E,0x00
0.026792840,1,0xF8,0xF0
0.026798580,1,0x2F,0xF0
0.026803880,1,0x00,0x00
0.026809720,1,0x2E,0x00
0.026815000,1,0x6F,0xF0
0.026820720,1,0x2F,0xF0
0.026826020,1,0xF6,0x00
0.026831880,1,0x2E,0x00
0.026837160,1,0x00,0xF0
0.026842900,1,0x2F,0xF0
0.026848200,1,0x47,0x00
0.026854100,1,0x2E,0x00
0.026859400,1,0x28,0xF0
0.026865120,1,0x2F,0xF0
0.026870420,1,0x58,0x00
0.026876280,1,0x2E,0x00
0.026881560,1,0xE2,0xF0
0.026887280,1,0x2F,0xF0
0.026892580,1,0x08,0x00
0.026898440,1,0x2E,0x00
0.026903720,1,0xF8,0xF0
0.026909440,1,0x2F,0xF0
0.026914740,1,0x0D,0x00
0.026920580,1,0x2E,0x00
0.026925880,1,0x80,0xF0
0.026931600,1,0x2F,0xF0
0.026936880,1,0xF7,0x00
0.026942800,1,0x2E,0x00
0.026948100,1,0xE2,0xF0
0.026953820,1,0x2F,0xF0
0.026959100,1,0x08,0x00
0.026964960,1,0x2E,0x00
0.026970240,1,0xF8,0xF0
0.026975960,1,0x2F,0xF0
0.026981260,1,0x0E,0x00
0.026987100,1,0x2E,0x00
0.026992400,1,0x80,0xF0
0.026998120,1,0x2F,0xF0
0.027003420,1,0x75,0x00
0.027009260,1,0x2E,0x00
0.027014560,1,0xF0,0xF0
0.027020280,1,0x2F,0xF0
0.027025580,1,0x00,0x00
0.027031480,1,0x2E,0x00
0.027036780,1,0xF8,0xF0
0.027042520,1,0x2F,0xF0
0.027047800,1,0x0F,0x00
0.027053660,1,0x2E,0x00
0.027058940,1,0x80,0xF0
0.027064680,1,0x2F,0xF0
0.027069960,1,0x5F,0x00
0.027075800,1,0x2E,0x00
0.027081100,1,0x29,0xF0
0.027086820,1,0x2F,0xF0
0.027092120,1,0x70,0x00
0.027097960,1,0x2E,0x00
0.027103240,1,0x29,0xF0
0.027108960,1,0x2F,0xF0
0.027114260,1,0x29,0x00
0.027120180,1,0x2E,0x00
0.027125460,1,0xC9,0xF0
0.027131180,1,0x2F,0xF0
0.027136460,1,0xB9,0x00
0.027142320,1,0x2E,0x00
0.027147600,1,0xF8,0xF0
0.027153300,1,0x2F,0xF0
0.027158600,1,0x0E,0x00
0.027164440,1,0x2E,0x00
0.027169740,1,0x80,0xF0
0.027175460,1,0x2F,0xF0
0.027180740,1,0x02,0x00
0.027186600,1,0x2E,0x00
0.027191880,1,0xCB,0xF0
0.027197600,1,0x2F,0xF0
0.027202880,1,0x9B,0x00
0.027208780,1,0x2E,0x00
0.027214080,1,0xCB,0xF0
0.027219800,1,0x2F,0xF0
0.027225080,1,0xB9,0x00
0.027230920,1,0x2E,0x00
0.027236220,1,0x42,0xF0
0.027241940,1,0x2F,0xF0
0.027247220,1,0x0B,0x00
0.027253060,1,0x2E,0x00
0.027258360,1,0xCB,0xF0
0.027264080,1,0x2F,0xF0
0.027269360,1,0x9B,0x00
0.027275220,1,0x2E,0x00
0.027280500,1,0x88,0xF0
0.027286220,1,0x2F,0xF0
0.027291500,1,0x49,0x00
0.027297400,1,0x2E,0x00
0.027302700,1,0xF0,0xF0
0.027308420,1,0x2F,0xF0
0.027313700,1,0x00,0x00
0.027319540,1,0x2E,0x00
0.027324840,1,0x40,0xF0
0.027330560,1,0x2F,0xF0
0.027335860,1,0x19,0x00
0.027341700,1,0x2E,0x00
0.027346980,1,0x60,0xF0
0.027352700,1,0x2F,0xF0
0.027358000,1,0x09,0x00
0.027363840,1,0x2E,0x00
0.027369120,1,0x8C,0xF0
0.027374840,1,0x2F,0xF0
0.027380120,1,0x04,0x00
0.027386040,1,0x2E,0x00
0.027391320,1,0xF0,0xF0
0.027397040,1,0x2F,0xF0
0.027402340,1,0x00,0x00
0.027408180,1,0x2E,0x00
0.027413480,1,0xF8,0xF0
0.027419200,1,0x2F,0xF0
0.027424480,1,0x02,0x00
0.027430340,1,0x2E,0x00
0.027435620,1,0x80,0xF0
0.027441340,1,0x2F,0xF0
0.027446620,1,0xEF,0x00
0.027452480,1,0x2E,0x00
0.027457760,1,0xF0,0xF0
0.027463480,1,0x2F,0xF0
0.027468760,1,0x00,0x00
0.027474660,1,0x2E,0x00
0.027479960,1,0xF8,0xF0
0.027485680,1,0x2F,0xF0
0.027490960,1,0x0E,0x00
0.027496800,1,0x2E,0x00
0.027502100,1,0x80,0xF0
0.027507820,1,0x2F,0xF0
0.027513100,1,0x07,0x00
0.027518940,1,0x2E,0x00
0.027524240,1,0xF0,0xF0
0.027529960,1,0x2F,0xF0
0.027535240,1,0x00,0x00
0.027541100,1,0x2E,0x00
0.027546380,1,0xF8,0xF0
0.027552120,1,0x2F,0xF0
0.027557400,1,0x01,0x00
0.027563300,1,0x2E,0x00
0.027568600,1,0x80,0xF0
0.027574320,1,0x2F,0xF0
0.027579600,1,0xB8,0x00
0.027585440,1,0x2E,0x00
0.027590740,1,0xF0,0xF0
0.027596460,1,0x2F,0xF0
0.027601760,1,0x00,0x00
0.027607580,1,0x2E,0x00
0.027612880,1,0x80,0xF0
0.027618600,1,0x2F,0xF0
0.027623880,1,0x3F,0x00
0.027629720,1,0x2E,0x00
0.027635000,1,0xF0,0xF0
0.027640720,1,0x2F,0xF0
0.027646020,1,0x00,0x00
0.027651920,1,0x2E,0x00
0.027657200,1,0x29,0xF0
0.027662920,1,0x2F,0xF0
0.027668220,1,0x20,0x00
0.027674060,1,0x2E,0x00
0.027679360,1,0x44,0xF0
0.027685080,1,0x2F,0xF0
0.027690360,1,0x00,0x00
0.027696220,1,0x2E,0x00
0.027701500,1,0x29,0xF0
0.027707220,1,0x2F,0xF0
0.027712520,1,0x20,0x00
0.027718360,1,0x2E,0x00
0.027723640,1,0x88,0xF0
0.027729360,1,0x2F,0xF0
0.027734660,1,0x1A,0x00
0.027740560,1,0x2E,0x00
0.027745860,1,0x42,0xF0
0.027751580,1,0x2F,0xF0
0.027756860,1,0x00,0x00
0.027762700,1,0x2E,0x00
0.027768000,1,0x88,0xF0
0.027773720,1,0x2F,0xF0
0.027779000,1,0x12,0x00
0.027784840,1,0x2E,0x00
0.027790140,1,0xF0,0xF0
0.027795860,1,0x2F,0xF0
0.027801140,1,0x00,0x00
0.027806980,1,0x2E,0x00
0.027812280,1,0xF8,0xF0
0.027818000,1,0x2F,0xF0
0.027823300,1,0x22,0x00
0.027829200,1,0x2E,0x00
0.027834480,1,0x6F,0xF0
0.027840220,1,0x2F,0xF0
0.027845500,1,0x0D,0x00
0.027851340,1,0x2E,0x00
0.027856640,1,0xCC,0xF0
0.027862360,1,0x2F,0xF0
0.027867660,1,0xD1,0x00
0.027873500,1,0x2E,0x00
0.027878780,1,0xCC,0xF0
0.027884500,1,0x2F,0xF0
0.027889800,1,0xD2,0x00
0.027895640,1,0x2E,0x00
0.027900940,1,0xF8,0xF0
0.027906660,1,0x2F,0xF0
0.027911960,1,0x03,0x00
0.027917860,1,0x2E,0x00
0.027923140,1,0xE1,0xF0
0.027928860,1,0x2F,0xF0
0.027934160,1,0xA1,0x00
0.027940000,1,0x2E,0x00
0.027945280,1,0xF8,0xF0
0.027951000,1,0x2F,0xF0
0.027956300,1,0x03,0x00
0.027962140,1,0x2E,0x00
0.027967440,1,0xE2,0xF0
0.027973160,1,0x2F,0xF0
0.027978440,1,0xA2,0x00
0.027984280,1,0x2E,0x00
0.027989580,1,0xF8,0xF0
0.027995300,1,0x2F,0xF0
0.028000580,1,0x0F,0x00
0.028006500,1,0x2E,0x00
0.028011780,1,0x80,0xF0
0.028017500,1,0x2F,0xF0
0.028022780,1,0x52,0x00
0.028028640,1,0x2E,0x00
0.028033920,1,0xF0,0xF0
0.028039660,1,0x2F,0xF0
0.028044940,1,0x00,0x00
0.028050780,1,0x2E,0x00
0.028056080,1,0xF8,0xF0
0.028061800,1,0x2F,0xF0
0.028067100,1,0x09,0x00
0.028072940,1,0x2E,0x00
0.028078220,1,0x80,0xF0
0.028083960,1,0x2F,0xF0
0.028089240,1,0xE6,0x00
0.028095160,1,0x2E,0x00
0.028100440,1,0x20,0xF0
0.028106180,1,0x2F,0xF0
0.028111480,1,0xB0,0x00
0.028117320,1,0x2E,0x00
0.028122600,1,0x2A,0xF0
0.028128340,1,0x2F,0xF0
0.028133620,1,0x01,0x00
0.028139460,1,0x2E,0x00
0.028144760,1,0x3A,0xF0
0.028150480,1,0x2F,0xF0
0.028155760,1,0x01,0x00
0.028161620,1,0x2E,0x00
0.028166900,1,0xE0,0xF0
0.028172620,1,0x2F,0xF0
0.028177920,1,0xF0,0x00
0.028183840,1,0x2E,0x00
0.028189120,1,0xF8,0xF0
0.028194840,1,0x2F,0xF0
0.028200140,1,0x01,0x00
0.028206000,1,0x2E,0x00
0.028211280,1,0x80,0xF0
0.028217000,1,0x2F,0xF0
0.028222300,1,0x8C,0x00
0.028228140,1,0x2E,0x00
0.028233440,1,0xF0,0xF0
0.028239160,1,0x2F,0xF0
0.028244460,1,0x00,0x00
0.028250300,1,0x2E,0x00
0.028255600,1,0xCB,0xF0
0.028261320,1,0x2F,0xF0
0.028266620,1,0x31,0x00
0.028272520,1,0x2E,0x00
0.028277820,1,0x87,0xF0
0.028283540,1,0x2F,0xF0
0.028288840,1,0xF2,0x00
0.028294680,1,0x2E,0x00
0.028299980,1,0xCB,0xF0
0.028305700,1,0x2F,0xF0
0.028310980,1,0x42,0x00
0.028316840,1,0x2E,0x00
0.028322120,1,0xF8,0xF0
0.028327840,1,0x2F,0xF0
0.028333140,1,0x00,0x00
0.028338980,1,0x2E,0x00
0.028344260,1,0x80,0xF0
0.028350000,1,0x2F,0xF0
0.028355280,1,0x9E,0x00
0.028361180,1,0x2E,0x00
0.028366460,1,0xF0,0xF0
0.028372200,1,0x2F,0xF0
0.028377480,1,0x00,0x00
0.028383320,1,0x2E,0x00
0.028388600,1,0x87,0xF0
0.028394320,1,0x2F,0xF0
0.028399620,1,0xF0,0x00
0.028405460,1,0x2E,0x00
0.028410740,1,0xF0,0xF0
0.028416460,1,0x2F,0xF0
0.028421760,1,0x00,0x00
0.028427600,1,0x2E,0x00
0.028432880,1,0x26,0xF0
0.028438600,1,0x2F,0xF0
0.028443900,1,0xEF,0x00
0.028449800,1,0x2E,0x00
0.028455080,1,0xF8,0xF0
0.028460800,1,0x2F,0xF0
0.028466100,1,0x0D,0x00
0.028471940,1,0x2E,0x00
0.028477220,1,0x80,0xF0
0.028482940,1,0x2F,0xF0
0.028488220,1,0x90,0x00
0.028494080,1,0x2E,0x00
0.028499360,1,0x11,0xF0
0.028505080,1,0x2F,0xF0
0.028510360,1,0xCF,0x00
0.028516220,1,0x2E,0x00
0.028521500,1,0xF8,0xF0
0.028527220,1,0x2F,0xF0
0.028532500,1,0x01,0x00
0.028538420,1,0x2E,0x00
0.028543700,1,0x60,0xF0
0.028549420,1,0x2F,0xF0
0.028554700,1,0x0D,0x00
0.028560540,1,0x2E,0x00
0.028565840,1,0xC8,0xF0
0.028571560,1,0x2F,0xF0
0.028576840,1,0x0D,0x00
0.028582700,1,0x2E,0x00
0.028587980,1,0xF8,0xF0
0.028593700,1,0x2F,0xF0
0.028599000,1,0x0D,0x00
0.028604840,1,0x2E,0x00
0.028610140,1,0x88,0xF0
0.028615860,1,0x2F,0xF0
0.028621140,1,0x40,0x00
0.028627040,1,0x2E,0x00
0.028632340,1,0xF0,0xF0
0.028638060,1,0x2F,0xF0
0.028643360,1,0x00,0x00
0.028649200,1,0x2E,0x00
0.028654480,1,0xF8,0xF0
0.028660220,1,0x2F,0xF0
0.028665500,1,0x05,0x00
0.028671340,1,0x2E,0x00
0.028676640,1,0x80,0xF0
0.028682360,1,0x2F,0xF0
0.028687660,1,0x24,0x00
0.028693500,1,0x2E,0x00
0.028698780,1,0xF0,0xF0
0.028704520,1,0x2F,0xF0
0.028709820,1,0x00,0x00
0.028715720,1,0x2E,0x00
0.028721000,1,0x87,0xF0
0.028726720,1,0x2F,0xF0
0.028732020,1,0x78,0x00
0.028737860,1,0x2E,0x00
0.028743160,1,0xF0,0xF0
0.028748880,1,0x2F,0xF0
0.028754160,1,0x00,0x00
0.028760020,1,0x2E,0x00
0.028765300,1,0x29,0xF0
0.028771020,1,0x2F,0xF0
0.028776300,1,0x20,0x00
0.028782160,1,0x2E,0x00
0.028787440,1,0x50,0xF0
0.028793160,1,0x2F,0xF0
0.028798460,1,0x40,0x00
0.028804360,1,0x2E,0x00
0.028809640,1,0x87,0xF0
0.028815360,1,0x2F,0xF0
0.028820660,1,0x91,0x00
0.028826500,1,0x2E,0x00
0.028831800,1,0x39,0xF0
0.028837520,1,0x2F,0xF0
0.028842820,1,0x20,0x00
0.028848660,1,0x2E,0x00
0.028853940,1,0x60,0xF0
0.028859660,1,0x2F,0xF0
0.028864960,1,0x01,0x00
0.028870800,1,0x2E,0x00
0.028876100,1,0x87,0xF0
0.028881820,1,0x2F,0xF0
0.028887100,1,0x86,0x00
0.028893000,1,0x2E,0x00
0.028898300,1,0x60,0xF0
0.028904020,1,0x2F,0xF0
0.028909300,1,0x02,0x00
0.028915140,1,0x2E,0x00
0.028920440,1,0xF8,0xF0
0.028926160,1,0x2F,0xF0
