Time[s], Channel 0, Channel 1, Channel 2, Channel 3
0.20202230, 1, 0, 0, 1
0.20300406, 1, 0, 0, 0
0.20300666, 0, 0, 0, 0
0.20300668, 0, 0, 1, 0
0.20300678, 1, 0, 1, 0
0.20300690, 0, 0, 1, 0
0.20300692, 0, 0, 0, 0
0.20300702, 1, 0, 0, 0
0.20300716, 0, 0, 0, 0
0.20300728, 1, 0, 0, 0
0.20300740, 0, 0, 0, 0
0.20300752, 1, 0, 0, 0
0.20300766, 0, 0, 0, 0
0.20300778, 1, 0, 0, 0
0.20300790, 0, 0, 0, 0
0.20300802, 1, 0, 0, 0
0.20300816, 0, 1, 0, 0
0.20300828, 1, 1, 0, 0
0.20300840, 0, 1, 0, 0
0.20300852, 1, 1, 0, 0
0.20300866, 0, 1, 0, 0
0.20300868, 0, 1, 1, 0
0.20300878, 1, 1, 1, 0
0.20300890, 0, 1, 1, 0
0.20300892, 0, 0, 0, 0
0.20300902, 1, 0, 0, 0
0.20300916, 0, 0, 0, 0
0.20300928, 1, 0, 0, 0
0.20300940, 0, 0, 0, 0
0.20300952, 1, 0, 0, 0
0.20300966, 0, 1, 0, 0
0.20300978, 1, 1, 0, 0
0.20300990, 0, 1, 0, 0
0.20300992, 0, 0, 1, 0
0.20301002, 1, 0, 1, 0
0.20301016, 0, 0, 1, 0
0.20301018, 0, 0, 0, 0
0.20301028, 1, 0, 0, 0
0.20301040, 0, 0, 0, 0
0.20301042, 0, 0, 1, 0
0.20301052, 1, 0, 1, 0
0.20301066, 0, 0, 1, 0
0.20301078, 1, 0, 1, 0
0.20301090, 0, 0, 1, 0
0.20301092, 0, 0, 0, 0
0.20301102, 1, 0, 0, 0
0.20301116, 0, 0, 0, 0
0.20301128, 1, 0, 0, 0
0.20301140, 0, 0, 0, 0
0.20301152, 1, 0, 0, 0
0.20301166, 0, 0, 0, 0
0.20301178, 1, 0, 0, 0
0.20301190, 0, 0, 0, 0
0.20301192, 0, 0, 1, 0
0.20301202, 1, 0, 1, 0
0.20301216, 0, 0, 1, 0
0.20301228, 1, 0, 1, 0
0.20301240, 0, 0, 1, 0
0.20301242, 0, 0, 0, 0
0.20301252, 1, 0, 0, 0
0.20301266, 0, 0, 0, 0
0.20301268, 0, 0, 1, 0
0.20301278, 1, 0, 1, 0
0.20301290, 0, 0, 1, 0
0.20301292, 0, 0, 0, 0
0.20301302, 1, 0, 0, 0
0.20301316, 0, 0, 0, 0
0.20301328, 1, 0, 0, 0
0.20301340, 0, 0, 0, 0
0.20301352, 1, 0, 0, 0
0.20301366, 0, 0, 0, 0
0.20301378, 1, 0, 0, 0
0.20301390, 0, 0, 0, 0
0.20301392, 0, 0, 1, 0
0.20301402, 1, 0, 1, 0
0.20301416, 0, 0, 1, 0
0.20301428, 1, 0, 1, 0
0.20301440, 0, 0, 1, 0
0.20301452, 1, 0, 1, 0
0.20301466, 0, 0, 1, 0
0.20301478, 1, 0, 1, 0
0.20301490, 0, 0, 1, 0
0.20301492, 0, 0, 0, 0
0.20301502, 1, 0, 0, 0
0.20301516, 0, 0, 0, 0
0.20301528, 1, 0, 0, 0
0.20301540, 0, 0, 0, 0
0.20301552, 1, 0, 0, 0
0.20301566, 0, 0, 0, 0
0.20301568, 0, 0, 1, 0
0.20301578, 1, 0, 1, 0
0.20301590, 0, 0, 1, 0
0.20301592, 0, 0, 0, 0
0.20301602, 1, 0, 0, 0
0.20301616, 0, 0, 0, 0
0.20301628, 1, 0, 0, 0
0.20301640, 0, 0, 0, 0
0.20301652, 1, 0, 0, 0
0.20301666, 0, 0, 0, 0
0.20301668, 0, 0, 1, 0
0.20301678, 1, 0, 1, 0
0.20301690, 0, 0, 1, 0
0.20301692, 0, 0, 0, 0
0.20301702, 1, 0, 0, 0
0.20301716, 0, 0, 0, 0
0.20301728, 1, 0, 0, 0
0.20301740, 0, 0, 0, 0
0.20301742, 0, 0, 1, 0
0.20301752, 1, 0, 1, 0
0.20301766, 0, 0, 1, 0
0.20301768, 0, 0, 0, 0
0.20301778, 1, 0, 0, 0
0.20301790, 0, 0, 0, 0
0.20301792, 0, 0, 1, 0
0.20301802, 1, 0, 1, 0
0.20301816, 0, 0, 1, 0
0.20301828, 1, 0, 1, 0
0.20301840, 0, 0, 1, 0
0.20301842, 0, 0, 0, 0
0.20301852, 1, 0, 0, 0
0.20301866, 0, 0, 0, 0
0.20301868, 0, 0, 1, 0
0.20301878, 1, 0, 1, 0
0.20301890, 0, 0, 1, 0
0.20301892, 0, 0, 0, 0
0.20301902, 1, 0, 0, 0
0.20301916, 0, 1, 0, 0
0.20301928, 1, 1, 0, 0
0.20301940, 0, 1, 0, 0
0.20301942, 0, 0, 0, 0
0.20301952, 1, 0, 0, 0
0.20301966, 0, 0, 0, 0
0.20301978, 1, 0, 0, 0
0.20301990, 0, 0, 0, 0
0.20302002, 1, 0, 0, 0
0.20302016, 0, 0, 0, 0
0.20302028, 1, 0, 0, 0
0.20302040, 0, 0, 0, 0
0.20302052, 1, 0, 0, 0
0.20302242, 1, 0, 0, 1
0.20400416, 1, 0, 0, 0
0.20400676, 0, 0, 0, 0
0.20400678, 0, 0, 1, 0
0.20400688, 1, 0, 1, 0
0.20400702, 0, 0, 1, 0
0.20400704, 0, 0, 0, 0
0.20400714, 1, 0, 0, 0
0.20400726, 0, 0, 0, 0
0.20400738, 1, 0, 0, 0
0.20400752, 0, 0, 0, 0
0.20400764, 1, 0, 0, 0
0.20400776, 0, 0, 0, 0
0.20400788, 1, 0, 0, 0
0.20400802, 0, 0, 0, 0
0.20400814, 1, 0, 0, 0
0.20400826, 0, 0, 0, 0
0.20400828, 0, 1, 0, 0
0.20400838, 1, 1, 0, 0
0.20400852, 0, 1, 0, 0
0.20400864, 1, 1, 0, 0
0.20400876, 0, 1, 0, 0
0.20400878, 0, 1, 1, 0
0.20400888, 1, 1, 1, 0
0.20400902, 0, 0, 1, 0
0.20400904, 0, 0, 0, 0
0.20400914, 1, 0, 0, 0
0.20400926, 0, 0, 0, 0
0.20400938, 1, 0, 0, 0
0.20400952, 0, 0, 0, 0
0.20400964, 1, 0, 0, 0
0.20400976, 0, 0, 0, 0
0.20400978, 0, 1, 0, 0
0.20400988, 1, 1, 0, 0
0.20401002, 0, 0, 0, 0
0.20401004, 0, 0, 1, 0
0.20401014, 1, 0, 1, 0
0.20401026, 0, 0, 1, 0
0.20401028, 0, 0, 0, 0
0.20401038, 1, 0, 0, 0
0.20401052, 0, 0, 0, 0
0.20401054, 0, 0, 1, 0
0.20401064, 1, 0, 1, 0
0.20401076, 0, 0, 1, 0
0.20401088, 1, 0, 1, 0
0.20401102, 0, 0, 1, 0
0.20401104, 0, 0, 0, 0
0.20401114, 1, 0, 0, 0
0.20401126, 0, 0, 0, 0
0.20401138, 1, 0, 0, 0
0.20401152, 0, 0, 0, 0
0.20401164, 1, 0, 0, 0
0.20401176, 0, 0, 0, 0
0.20401188, 1, 0, 0, 0
0.20401202, 0, 0, 0, 0
0.20401204, 0, 0, 1, 0
0.20401214, 1, 0, 1, 0
0.20401226, 0, 0, 1, 0
0.20401238, 1, 0, 1, 0
0.20401252, 0, 0, 1, 0
0.20401254, 0, 0, 0, 0
0.20401264, 1, 0, 0, 0
0.20401276, 0, 0, 0, 0
0.20401278, 0, 0, 1, 0
0.20401288, 1, 0, 1, 0
0.20401302, 0, 0, 1, 0
0.20401304, 0, 0, 0, 0
0.20401314, 1, 0, 0, 0
0.20401326, 0, 0, 0, 0
0.20401338, 1, 0, 0, 0
0.20401352, 0, 0, 0, 0
0.20401364, 1, 0, 0, 0
0.20401376, 0, 0, 0, 0
0.20401388, 1, 0, 0, 0
0.20401402, 0, 0, 0, 0
0.20401404, 0, 0, 1, 0
0.20401414, 1, 0, 1, 0
0.20401426, 0, 0, 1, 0
0.20401438, 1, 0, 1, 0
0.20401452, 0, 0, 1, 0
0.20401464, 1, 0, 1, 0
0.20401476, 0, 0, 1, 0
0.20401488, 1, 0, 1, 0
0.20401502, 0, 0, 1, 0
0.20401504, 0, 0, 0, 0
0.20401514, 1, 0, 0, 0
0.20401526, 0, 0, 0, 0
0.20401538, 1, 0, 0, 0
0.20401552, 0, 0, 0, 0
0.20401564, 1, 0, 0, 0
0.20401576, 0, 0, 0, 0
0.20401578, 0, 0, 1, 0
0.20401588, 1, 0, 1, 0
0.20401602, 0, 0, 1, 0
0.20401604, 0, 0, 0, 0
0.20401614, 1, 0, 0, 0
0.20401626, 0, 0, 0, 0
0.20401638, 1, 0, 0, 0
0.20401652, 0, 0, 0, 0
0.20401664, 1, 0, 0, 0
0.20401676, 0, 0, 0, 0
0.20401678, 0, 0, 1, 0
0.20401688, 1, 0, 1, 0
0.20401702, 0, 0, 1, 0
0.20401704, 0, 0, 0, 0
0.20401714, 1, 0, 0, 0
0.20401726, 0, 0, 0, 0
0.20401738, 1, 0, 0, 0
0.20401752, 0, 0, 0, 0
0.20401754, 0, 0, 1, 0
0.20401764, 1, 0, 1, 0
0.20401776, 0, 0, 1, 0
0.20401778, 0, 0, 0, 0
0.20401788, 1, 0, 0, 0
0.20401802, 0, 0, 0, 0
0.20401804, 0, 0, 1, 0
0.20401814, 1, 0, 1, 0
0.20401826, 0, 0, 1, 0
0.20401838, 1, 0, 1, 0
0.20401852, 0, 0, 1, 0
0.20401854, 0, 0, 0, 0
0.20401864, 1, 0, 0, 0
0.20401876, 0, 0, 0, 0
0.20401878, 0, 0, 1, 0
0.20401888, 1, 0, 1, 0
0.20401902, 0, 0, 1, 0
0.20401904, 0, 0, 0, 0
0.20401914, 1, 0, 0, 0
0.20401926, 0, 0, 0, 0
0.20401928, 0, 1, 0, 0
0.20401938, 1, 1, 0, 0
0.20401952, 0, 0, 0, 0
0.20401964, 1, 0, 0, 0
0.20401976, 0, 0, 0, 0
0.20401988, 1, 0, 0, 0
0.20402002, 0, 0, 0, 0
0.20402014, 1, 0, 0, 0
0.20402026, 0, 0, 0, 0
0.20402038, 1, 0, 0, 0
0.20402052, 0, 0, 0, 0
0.20402064, 1, 0, 0, 0
0.20402252, 1, 0, 0, 1
0.20500428, 1, 0, 0, 0
0.20500688, 0, 0, 0, 0
0.20500690, 0, 0, 1, 0
0.20500700, 1, 0, 1, 0
0.20500712, 0, 0, 1, 0
0.20500714, 0, 0, 0, 0
0.20500724, 1, 0, 0, 0
0.20500738, 0, 0, 0, 0
0.20500750, 1, 0, 0, 0
0.20500762, 0, 0, 0, 0
0.20500774, 1, 0, 0, 0
0.20500788, 0, 0, 0, 0
0.20500800, 1, 0, 0, 0
0.20500812, 0, 0, 0, 0
0.20500824, 1, 0, 0, 0
0.20500838, 0, 1, 0, 0
0.20500850, 1, 1, 0, 0
0.20500862, 0, 1, 0, 0
0.20500874, 1, 1, 0, 0
0.20500888, 0, 1, 0, 0
0.20500890, 0, 1, 1, 0
0.20500900, 1, 1, 1, 0
0.20500912, 0, 1, 1, 0
0.20500914, 0, 0, 0, 0
0.20500924, 1, 0, 0, 0
0.20500938, 0, 0, 0, 0
0.20500950, 1, 0, 0, 0
0.20500962, 0, 0, 0, 0
0.20500974, 1, 0, 0, 0
0.20500988, 0, 1, 0, 0
0.20501000, 1, 1, 0, 0
0.20501012, 0, 1, 0, 0
0.20501014, 0, 0, 1, 0
0.20501024, 1, 0, 1, 0
0.20501038, 0, 0, 1, 0
0.20501040, 0, 0, 0, 0
0.20501050, 1, 0, 0, 0
0.20501062, 0, 0, 0, 0
0.20501064, 0, 0, 1, 0
0.20501074, 1, 0, 1, 0
0.20501088, 0, 0, 1, 0
0.20501100, 1, 0, 1, 0
0.20501112, 0, 0, 1, 0
0.20501114, 0, 0, 0, 0
0.20501124, 1, 0, 0, 0
0.20501138, 0, 0, 0, 0
0.20501150, 1, 0, 0, 0
0.20501162, 0, 0, 0, 0
0.20501174, 1, 0, 0, 0
0.20501188, 0, 0, 0, 0
0.20501200, 1, 0, 0, 0
0.20501212, 0, 0, 0, 0
0.20501214, 0, 0, 1, 0
0.20501224, 1, 0, 1, 0
0.20501238, 0, 0, 1, 0
0.20501250, 1, 0, 1, 0
0.20501262, 0, 0, 1, 0
0.20501264, 0, 0, 0, 0
0.20501274, 1, 0, 0, 0
0.20501288, 0, 0, 0, 0
0.20501290, 0, 0, 1, 0
0.20501300, 1, 0, 1, 0
0.20501312, 0, 0, 1, 0
0.20501314, 0, 0, 0, 0
0.20501324, 1, 0, 0, 0
0.20501338, 0, 0, 0, 0
0.20501350, 1, 0, 0, 0
0.20501362, 0, 0, 0, 0
0.20501374, 1, 0, 0, 0
0.20501388, 0, 0, 0, 0
0.20501400, 1, 0, 0, 0
0.20501412, 0, 0, 0, 0
0.20501414, 0, 0, 1, 0
0.20501424, 1, 0, 1, 0
0.20501438, 0, 0, 1, 0
0.20501450, 1, 0, 1, 0
0.20501462, 0, 0, 1, 0
0.20501474, 1, 0, 1, 0
0.20501488, 0, 0, 1, 0
0.20501500, 1, 0, 1, 0
0.20501512, 0, 0, 1, 0
0.20501514, 0, 0, 0, 0
0.20501524, 1, 0, 0, 0
0.20501538, 0, 0, 0, 0
0.20501550, 1, 0, 0, 0
0.20501562, 0, 0, 0, 0
0.20501574, 1, 0, 0, 0
0.20501588, 0, 0, 0, 0
0.20501590, 0, 0, 1, 0
0.20501600, 1, 0, 1, 0
0.20501612, 0, 0, 1, 0
0.20501614, 0, 0, 0, 0
0.20501624, 1, 0, 0, 0
0.20501638, 0, 0, 0, 0
0.20501650, 1, 0, 0, 0
0.20501662, 0, 0, 0, 0
0.20501674, 1, 0, 0, 0
0.20501688, 0, 0, 0, 0
0.20501690, 0, 0, 1, 0
0.20501700, 1, 0, 1, 0
0.20501712, 0, 0, 1, 0
0.20501714, 0, 0, 0, 0
0.20501724, 1, 0, 0, 0
0.20501738, 0, 0, 0, 0
0.20501750, 1, 0, 0, 0
0.20501762, 0, 0, 0, 0
0.20501764, 0, 0, 1, 0
0.20501774, 1, 0, 1, 0
0.20501788, 0, 0, 1, 0
0.20501790, 0, 0, 0, 0
0.20501800, 1, 0, 0, 0
0.20501812, 0, 0, 0, 0
0.20501814, 0, 0, 1, 0
0.20501824, 1, 0, 1, 0
0.20501838, 0, 0, 1, 0
0.20501850, 1, 0, 1, 0
0.20501862, 0, 0, 1, 0
0.20501864, 0, 0, 0, 0
0.20501874, 1, 0, 0, 0
0.20501888, 0, 0, 0, 0
0.20501890, 0, 0, 1, 0
0.20501900, 1, 0, 1, 0
0.20501912, 0, 0, 1, 0
0.20501914, 0, 0, 0, 0
0.20501924, 1, 0, 0, 0
0.20501938, 0, 1, 0, 0
0.20501950, 1, 1, 0, 0
0.20501962, 0, 1, 0, 0
0.20501964, 0, 0, 0, 0
0.20501974, 1, 0, 0, 0
0.20501988, 0, 0, 0, 0
0.20502000, 1, 0, 0, 0
0.20502012, 0, 0, 0, 0
0.20502024, 1, 0, 0, 0
0.20502038, 0, 0, 0, 0
0.20502050, 1, 0, 0, 0
0.20502062, 0, 0, 0, 0
0.20502074, 1, 0, 0, 0
0.20502264, 1, 0, 0, 1
0.20600438, 1, 0, 0, 0
0.20600698, 0, 0, 0, 0
0.20600700, 0, 0, 1, 0
0.20600710, 1, 0, 1, 0
0.20600724, 0, 0, 1, 0
0.20600726, 0, 0, 0, 0
0.20600736, 1, 0, 0, 0
0.20600748, 0, 0, 0, 0
0.20600760, 1, 0, 0, 0
0.20600774, 0, 0, 0, 0
0.20600786, 1, 0, 0, 0
0.20600798, 0, 0, 0, 0
0.20600810, 1, 0, 0, 0
0.20600824, 0, 0, 0, 0
0.20600836, 1, 0, 0, 0
0.20600848, 0, 0, 0, 0
0.20600850, 0, 1, 0, 0
0.20600860, 1, 1, 0, 0
0.20600874, 0, 1, 0, 0
0.20600886, 1, 1, 0, 0
0.20600898, 0, 1, 0, 0
0.20600900, 0, 1, 1, 0
0.20600910, 1, 1, 1, 0
0.20600924, 0, 0, 1, 0
0.20600926, 0, 0, 0, 0
0.20600936, 1, 0, 0, 0
0.20600948, 0, 0, 0, 0
0.20600960, 1, 0, 0, 0
0.20600974, 0, 0, 0, 0
0.20600986, 1, 0, 0, 0
0.20600998, 0, 0, 0, 0
0.20601000, 0, 1, 0, 0
0.20601010, 1, 1, 0, 0
0.20601024, 0, 0, 0, 0
0.20601026, 0, 0, 1, 0
0.20601036, 1, 0, 1, 0
0.20601048, 0, 0, 1, 0
0.20601050, 0, 0, 0, 0
0.20601060, 1, 0, 0, 0
0.20601074, 0, 0, 0, 0
0.20601076, 0, 0, 1, 0
0.20601086, 1, 0, 1, 0
0.20601098, 0, 0, 1, 0
0.20601110, 1, 0, 1, 0
0.20601124, 0, 0, 1, 0
0.20601126, 0, 0, 0, 0
0.20601136, 1, 0, 0, 0
0.20601148, 0, 0, 0, 0
0.20601160, 1, 0, 0, 0
0.20601174, 0, 0, 0, 0
0.20601186, 1, 0, 0, 0
0.20601198, 0, 0, 0, 0
0.20601210, 1, 0, 0, 0
0.20601224, 0, 0, 0, 0
0.20601226, 0, 0, 1, 0
0.20601236, 1, 0, 1, 0
0.20601248, 0, 0, 1, 0
0.20601260, 1, 0, 1, 0
0.20601274, 0, 0, 1, 0
0.20601276, 0, 0, 0, 0
0.20601286, 1, 0, 0, 0
0.20601298, 0, 0, 0, 0
0.20601300, 0, 0, 1, 0
0.20601310, 1, 0, 1, 0
0.20601324, 0, 0, 1, 0
0.20601326, 0, 0, 0, 0
0.20601336, 1, 0, 0, 0
0.20601348, 0, 0, 0, 0
0.20601360, 1, 0, 0, 0
0.20601374, 0, 0, 0, 0
0.20601386, 1, 0, 0, 0
0.20601398, 0, 0, 0, 0
0.20601410, 1, 0, 0, 0
0.20601424, 0, 0, 0, 0
0.20601426, 0, 0, 1, 0
0.20601436, 1, 0, 1, 0
0.20601448, 0, 0, 1, 0
0.20601460, 1, 0, 1, 0
0.20601474, 0, 0, 1, 0
0.20601486, 1, 0, 1, 0
0.20601498, 0, 0, 1, 0
0.20601510, 1, 0, 1, 0
0.20601524, 0, 0, 1, 0
0.20601526, 0, 0, 0, 0
0.20601536, 1, 0, 0, 0
0.20601548, 0, 0, 0, 0
0.20601560, 1, 0, 0, 0
0.20601574, 0, 0, 0, 0
0.20601586, 1, 0, 0, 0
0.20601598, 0, 0, 0, 0
0.20601600, 0, 0, 1, 0
0.20601610, 1, 0, 1, 0
0.20601624, 0, 0, 1, 0
0.20601626, 0, 0, 0, 0
0.20601636, 1, 0, 0, 0
0.20601648, 0, 0, 0, 0
0.20601660, 1, 0, 0, 0
0.20601674, 0, 0, 0, 0
0.20601686, 1, 0, 0, 0
0.20601698, 0, 0, 0, 0
0.20601700, 0, 0, 1, 0
0.20601710, 1, 0, 1, 0
0.20601724, 0, 0, 1, 0
0.20601726, 0, 0, 0, 0
0.20601736, 1, 0, 0, 0
0.20601748, 0, 0, 0, 0
0.20601760, 1, 0, 0, 0
0.20601774, 0, 0, 0, 0
0.20601776, 0, 0, 1, 0
0.20601786, 1, 0, 1, 0
0.20601798, 0, 0, 1, 0
0.20601800, 0, 0, 0, 0
0.20601810, 1, 0, 0, 0
0.20601824, 0, 0, 0, 0
0.20601826, 0, 0, 1, 0
0.20601836, 1, 0, 1, 0
0.20601848, 0, 0, 1, 0
0.20601860, 1, 0, 1, 0
0.20601874, 0, 0, 1, 0
0.20601876, 0, 0, 0, 0
0.20601886, 1, 0, 0, 0
0.20601898, 0, 0, 0, 0
0.20601902, 0, 0, 1, 0
0.20601910, 1, 0, 1, 0
0.20601924, 0, 0, 1, 0
0.20601926, 0, 0, 0, 0
0.20601936, 1, 0, 0, 0
0.20601948, 0, 0, 0, 0
0.20601950, 0, 1, 0, 0
0.20601960, 1, 1, 0, 0
0.20601974, 0, 0, 0, 0
0.20601986, 1, 0, 0, 0
0.20601998, 0, 0, 0, 0
0.20602010, 1, 0, 0, 0
0.20602024, 0, 0, 0, 0
0.20602036, 1, 0, 0, 0
0.20602048, 0, 0, 0, 0
0.20602060, 1, 0, 0, 0
0.20602074, 0, 0, 0, 0
0.20602086, 1, 0, 0, 0
0.20602274, 1, 0, 0, 1
0.20700450, 1, 0, 0, 0
0.20700710, 0, 0, 0, 0
0.20700712, 0, 0, 1, 0
0.20700722, 1, 0, 1, 0
0.20700734, 0, 0, 1, 0
0.20700736, 0, 0, 0, 0
0.20700746, 1, 0, 0, 0
0.20700760, 0, 0, 0, 0
0.20700772, 1, 0, 0, 0
0.20700784, 0, 0, 0, 0
0.20700796, 1, 0, 0, 0
0.20700810, 0, 0, 0, 0
0.20700822, 1, 0, 0, 0
0.20700834, 0, 0, 0, 0
0.20700846, 1, 0, 0, 0
0.20700860, 0, 1, 0, 0
0.20700872, 1, 1, 0, 0
0.20700884, 0, 1, 0, 0
0.20700896, 1, 1, 0, 0
0.20700910, 0, 1, 0, 0
0.20700912, 0, 1, 1, 0
0.20700922, 1, 1, 1, 0
0.20700934, 0, 1, 1, 0
0.20700936, 0, 0, 0, 0
0.20700946, 1, 0, 0, 0
0.20700960, 0, 0, 0, 0
0.20700972, 1, 0, 0, 0
0.20700984, 0, 0, 0, 0
0.20700996, 1, 0, 0, 0
0.20701010, 0, 1, 0, 0
0.20701022, 1, 1, 0, 0
0.20701034, 0, 1, 0, 0
0.20701036, 0, 0, 1, 0
0.20701046, 1, 0, 1, 0
0.20701060, 0, 0, 1, 0
0.20701062, 0, 0, 0, 0
0.20701072, 1, 0, 0, 0
0.20701084, 0, 0, 0, 0
0.20701086, 0, 0, 1, 0
0.20701096, 1, 0, 1, 0
0.20701110, 0, 0, 1, 0
0.20701122, 1, 0, 1, 0
0.20701134, 0, 0, 1, 0
0.20701136, 0, 0, 0, 0
0.20701146, 1, 0, 0, 0
0.20701160, 0, 0, 0, 0
0.20701172, 1, 0, 0, 0
0.20701184, 0, 0, 0, 0
0.20701196, 1, 0, 0, 0
0.20701210, 0, 0, 0, 0
0.20701222, 1, 0, 0, 0
0.20701234, 0, 0, 0, 0
0.20701236, 0, 0, 1, 0
0.20701246, 1, 0, 1, 0
0.20701260, 0, 0, 1, 0
0.20701272, 1, 0, 1, 0
0.20701284, 0, 0, 1, 0
0.20701286, 0, 0, 0, 0
0.20701296, 1, 0, 0, 0
0.20701310, 0, 0, 0, 0
0.20701312, 0, 0, 1, 0
0.20701322, 1, 0, 1, 0
0.20701334, 0, 0, 1, 0
0.20701336, 0, 0, 0, 0
0.20701346, 1, 0, 0, 0
0.20701360, 0, 0, 0, 0
0.20701372, 1, 0, 0, 0
0.20701384, 0, 0, 0, 0
0.20701396, 1, 0, 0, 0
0.20701410, 0, 0, 0, 0
0.20701422, 1, 0, 0, 0
0.20701434, 0, 0, 0, 0
0.20701436, 0, 0, 1, 0
0.20701446, 1, 0, 1, 0
0.20701460, 0, 0, 1, 0
0.20701472, 1, 0, 1, 0
0.20701484, 0, 0, 1, 0
0.20701496, 1, 0, 1, 0
0.20701510, 0, 0, 1, 0
0.20701522, 1, 0, 1, 0
0.20701534, 0, 0, 1, 0
0.20701536, 0, 0, 0, 0
0.20701546, 1, 0, 0, 0
0.20701560, 0, 0, 0, 0
0.20701572, 1, 0, 0, 0
0.20701584, 0, 0, 0, 0
0.20701596, 1, 0, 0, 0
0.20701610, 0, 0, 0, 0
0.20701612, 0, 0, 1, 0
0.20701622, 1, 0, 1, 0
0.20701634, 0, 0, 1, 0
0.20701636, 0, 0, 0, 0
0.20701646, 1, 0, 0, 0
0.20701660, 0, 0, 0, 0
0.20701672, 1, 0, 0, 0
0.20701684, 0, 0, 0, 0
0.20701696, 1, 0, 0, 0
0.20701710, 0, 0, 0, 0
0.20701712, 0, 0, 1, 0
0.20701722, 1, 0, 1, 0
0.20701734, 0, 0, 1, 0
0.20701738, 0, 0, 0, 0
0.20701746, 1, 0, 0, 0
0.20701760, 0, 0, 0, 0
0.20701772, 1, 0, 0, 0
0.20701784, 0, 0, 0, 0
0.20701788, 0, 0, 1, 0
0.20701796, 1, 0, 1, 0
0.20701810, 0, 0, 1, 0
0.20701812, 0, 0, 0, 0
0.20701822, 1, 0, 0, 0
0.20701834, 0, 0, 0, 0
0.20701836, 0, 0, 1, 0
0.20701846, 1, 0, 1, 0
0.20701860, 0, 0, 1, 0
0.20701872, 1, 0, 1, 0
0.20701884, 0, 0, 1, 0
0.20701886, 0, 0, 0, 0
0.20701896, 1, 0, 0, 0
0.20701910, 0, 0, 0, 0
0.20701912, 0, 0, 1, 0
0.20701922, 1, 0, 1, 0
0.20701934, 0, 0, 1, 0
0.20701938, 0, 0, 0, 0
0.20701948, 1, 0, 0, 0
0.20701960, 0, 0, 0, 0
0.20701962, 0, 1, 0, 0
0.20701972, 1, 1, 0, 0
0.20701984, 0, 1, 0, 0
0.20701986, 0, 0, 0, 0
0.20701998, 1, 0, 0, 0
0.20702010, 0, 0, 0, 0
0.20702022, 1, 0, 0, 0
0.20702034, 0, 0, 0, 0
0.20702046, 1, 0, 0, 0
0.20702060, 0, 0, 0, 0
0.20702072, 1, 0, 0, 0
0.20702084, 0, 0, 0, 0
0.20702098, 1, 0, 0, 0
0.20702286, 1, 0, 0, 1
0.20800460, 1, 0, 0, 0
0.20800720, 0, 0, 0, 0
0.20800722, 0, 0, 1, 0
0.20800732, 1, 0, 1, 0
0.20800746, 0, 0, 1, 0
0.20800748, 0, 0, 0, 0
0.20800758, 1, 0, 0, 0
0.20800770, 0, 0, 0, 0
0.20800782, 1, 0, 0, 0
0.20800796, 0, 0, 0, 0
0.20800808, 1, 0, 0, 0
0.20800820, 0, 0, 0, 0
0.20800832, 1, 0, 0, 0
0.20800846, 0, 0, 0, 0
0.20800858, 1, 0, 0, 0
0.20800870, 0, 0, 0, 0
0.20800872, 0, 1, 0, 0
0.20800882, 1, 1, 0, 0
0.20800896, 0, 1, 0, 0
0.20800908, 1, 1, 0, 0
0.20800920, 0, 1, 0, 0
0.20800922, 0, 1, 1, 0
0.20800932, 1, 1, 1, 0
0.20800946, 0, 0, 1, 0
0.20800948, 0, 0, 0, 0
0.20800958, 1, 0, 0, 0
0.20800970, 0, 0, 0, 0
0.20800982, 1, 0, 0, 0
0.20800996, 0, 0, 0, 0
0.20801008, 1, 0, 0, 0
0.20801020, 0, 0, 0, 0
0.20801022, 0, 1, 0, 0
0.20801032, 1, 1, 0, 0
0.20801046, 0, 0, 0, 0
0.20801048, 0, 0, 1, 0
0.20801058, 1, 0, 1, 0
0.20801070, 0, 0, 1, 0
0.20801072, 0, 0, 0, 0
0.20801082, 1, 0, 0, 0
0.20801096, 0, 0, 0, 0
0.20801098, 0, 0, 1, 0
0.20801108, 1, 0, 1, 0
0.20801120, 0, 0, 1, 0
0.20801132, 1, 0, 1, 0
0.20801146, 0, 0, 1, 0
0.20801148, 0, 0, 0, 0
0.20801158, 1, 0, 0, 0
0.20801170, 0, 0, 0, 0
0.20801182, 1, 0, 0, 0
0.20801196, 0, 0, 0, 0
0.20801208, 1, 0, 0, 0
0.20801220, 0, 0, 0, 0
0.20801232, 1, 0, 0, 0
0.20801246, 0, 0, 0, 0
0.20801248, 0, 0, 1, 0
0.20801258, 1, 0, 1, 0
0.20801270, 0, 0, 1, 0
0.20801282, 1, 0, 1, 0
0.20801296, 0, 0, 1, 0
0.20801298, 0, 0, 0, 0
0.20801308, 1, 0, 0, 0
0.20801320, 0, 0, 0, 0
0.20801324, 0, 0, 1, 0
0.20801332, 1, 0, 1, 0
0.20801346, 0, 0, 1, 0
0.20801348, 0, 0, 0, 0
0.20801358, 1, 0, 0, 0
0.20801370, 0, 0, 0, 0
0.20801382, 1, 0, 0, 0
0.20801396, 0, 0, 0, 0
0.20801408, 1, 0, 0, 0
0.20801420, 0, 0, 0, 0
0.20801432, 1, 0, 0, 0
0.20801446, 0, 0, 0, 0
0.20801448, 0, 0, 1, 0
