Time[s], Channel 0, Channel 1, Channel 2, Channel 3
0.35184394, 0, 1, 0, 0
0.35184396, 0, 0, 0, 0
0.35184408, 1, 0, 0, 0
0.35184420, 0, 0, 0, 0
0.35184432, 1, 0, 0, 0
0.35184444, 0, 0, 0, 0
0.35184456, 1, 0, 0, 0
0.35184468, 0, 0, 0, 0
0.35184482, 1, 0, 0, 0
0.35184494, 0, 0, 0, 0
0.35184506, 1, 0, 0, 0
0.35184648, 1, 0, 0, 1
0.35184664, 1, 0, 0, 0
0.35184666, 1, 1, 0, 0
0.35184906, 0, 1, 0, 0
0.35184908, 0, 0, 0, 0
0.35184920, 1, 0, 0, 0
0.35184932, 0, 1, 0, 0
0.35184944, 1, 1, 0, 0
0.35184956, 0, 1, 0, 0
0.35184958, 0, 0, 0, 0
0.35184968, 1, 0, 0, 0
0.35184980, 0, 0, 0, 0
0.35184994, 1, 0, 0, 0
0.35185006, 0, 0, 0, 0
0.35185018, 1, 0, 0, 0
0.35185030, 0, 0, 0, 0
0.35185042, 1, 0, 0, 0
0.35185054, 0, 0, 0, 0
0.35185058, 0, 0, 1, 0
0.35185066, 1, 0, 1, 0
0.35185080, 0, 0, 1, 0
0.35185092, 1, 0, 1, 0
0.35185154, 1, 0, 0, 0
0.35185436, 0, 0, 0, 0
0.35185448, 1, 0, 0, 0
0.35185462, 0, 0, 0, 0
0.35185474, 1, 0, 0, 0
0.35185486, 0, 0, 0, 0
0.35185488, 0, 1, 1, 0
0.35185498, 1, 1, 1, 0
0.35185510, 0, 1, 1, 0
0.35185512, 0, 0, 0, 0
0.35185522, 1, 0, 0, 0
0.35185534, 0, 0, 0, 0
0.35185548, 1, 0, 0, 0
0.35185560, 0, 0, 0, 0
0.35185572, 1, 0, 0, 0
0.35185584, 0, 0, 0, 0
0.35185596, 1, 0, 0, 0
0.35185608, 0, 0, 0, 0
0.35185622, 1, 0, 0, 0
0.35185766, 1, 0, 0, 1
0.35278186, 1, 0, 0, 0
0.35278444, 0, 0, 0, 0
0.35278448, 0, 0, 1, 0
0.35278458, 1, 0, 1, 0
0.35278470, 0, 0, 1, 0
0.35278472, 0, 1, 0, 0
0.35278482, 1, 1, 0, 0
0.35278494, 0, 1, 0, 0
0.35278496, 0, 0, 0, 0
0.35278508, 1, 0, 0, 0
0.35278520, 0, 0, 0, 0
0.35278532, 1, 0, 0, 0
0.35278544, 0, 0, 0, 0
0.35278558, 1, 0, 0, 0
0.35278570, 0, 0, 0, 0
0.35278582, 1, 0, 0, 0
0.35278594, 0, 0, 0, 0
0.35278608, 1, 0, 0, 0
0.35278620, 0, 0, 0, 0
0.35278622, 0, 1, 0, 0
0.35278632, 1, 1, 0, 0
0.35278644, 0, 1, 0, 0
0.35278648, 0, 1, 1, 0
0.35278658, 1, 1, 1, 0
0.35278670, 0, 1, 1, 0
0.35278672, 0, 0, 0, 0
0.35278682, 1, 0, 0, 0
0.35278694, 0, 0, 0, 0
0.35278708, 1, 0, 0, 0
0.35278720, 0, 0, 0, 0
0.35278732, 1, 0, 0, 0
0.35278744, 0, 0, 0, 0
0.35278746, 0, 1, 0, 0
0.35278758, 1, 1, 0, 0
0.35278770, 0, 1, 0, 0
0.35278772, 0, 0, 1, 0
0.35278782, 1, 0, 1, 0
0.35278794, 0, 0, 1, 0
0.35278798, 0, 0, 0, 0
0.35278808, 1, 0, 0, 0
0.35278820, 0, 0, 0, 0
0.35278822, 0, 0, 1, 0
0.35278832, 1, 0, 1, 0
0.35278844, 0, 0, 1, 0
0.35278858, 1, 0, 1, 0
0.35278870, 0, 0, 1, 0
0.35278872, 0, 0, 0, 0
0.35278882, 1, 0, 0, 0
0.35278894, 0, 0, 0, 0
0.35278908, 1, 0, 0, 0
0.35278920, 0, 0, 0, 0
0.35278932, 1, 0, 0, 0
0.35278944, 0, 0, 0, 0
0.35278958, 1, 0, 0, 0
0.35278970, 0, 0, 0, 0
0.35278972, 0, 0, 1, 0
0.35278982, 1, 0, 1, 0
0.35278994, 0, 0, 1, 0
0.35279008, 1, 0, 1, 0
0.35279020, 0, 0, 1, 0
0.35279022, 0, 0, 0, 0
0.35279032, 1, 0, 0, 0
0.35279044, 0, 0, 0, 0
0.35279048, 0, 0, 1, 0
0.35279058, 1, 0, 1, 0
0.35279070, 0, 0, 1, 0
0.35279072, 0, 0, 0, 0
0.35279082, 1, 0, 0, 0
0.35279094, 0, 0, 0, 0
0.35279108, 1, 0, 0, 0
0.35279120, 0, 0, 0, 0
0.35279132, 1, 0, 0, 0
0.35279144, 0, 0, 0, 0
0.35279158, 1, 0, 0, 0
0.35279170, 0, 0, 0, 0
0.35279172, 0, 0, 1, 0
0.35279182, 1, 0, 1, 0
0.35279194, 0, 0, 1, 0
0.35279208, 1, 0, 1, 0
0.35279220, 0, 0, 1, 0
0.35279232, 1, 0, 1, 0
0.35279244, 0, 0, 1, 0
0.35279258, 1, 0, 1, 0
0.35279270, 0, 0, 1, 0
0.35279272, 0, 0, 0, 0
0.35279282, 1, 0, 0, 0
0.35279294, 0, 0, 0, 0
0.35279308, 1, 0, 0, 0
0.35279320, 0, 0, 0, 0
0.35279332, 1, 0, 0, 0
0.35279344, 0, 0, 0, 0
0.35279348, 0, 0, 1, 0
0.35279358, 1, 0, 1, 0
0.35279370, 0, 0, 1, 0
0.35279372, 0, 0, 0, 0
0.35279382, 1, 0, 0, 0
0.35279394, 0, 0, 0, 0
0.35279408, 1, 0, 0, 0
0.35279420, 0, 0, 0, 0
0.35279432, 1, 0, 0, 0
0.35279444, 0, 0, 0, 0
0.35279448, 0, 0, 1, 0
0.35279458, 1, 0, 1, 0
0.35279470, 0, 0, 1, 0
0.35279472, 0, 0, 0, 0
0.35279482, 1, 0, 0, 0
0.35279494, 0, 0, 0, 0
0.35279508, 1, 0, 0, 0
0.35279520, 0, 0, 0, 0
0.35279522, 0, 0, 1, 0
0.35279532, 1, 0, 1, 0
0.35279544, 0, 0, 1, 0
0.35279548, 0, 0, 0, 0
0.35279558, 1, 0, 0, 0
0.35279570, 0, 0, 0, 0
0.35279572, 0, 0, 1, 0
0.35279582, 1, 0, 1, 0
0.35279594, 0, 0, 1, 0
0.35279608, 1, 0, 1, 0
0.35279620, 0, 0, 1, 0
0.35279622, 0, 0, 0, 0
0.35279632, 1, 0, 0, 0
0.35279644, 0, 0, 0, 0
0.35279648, 0, 0, 1, 0
0.35279658, 1, 0, 1, 0
0.35279670, 0, 0, 1, 0
0.35279672, 0, 0, 0, 0
0.35279682, 1, 0, 0, 0
0.35279694, 0, 0, 0, 0
0.35279696, 0, 1, 0, 0
0.35279708, 1, 1, 0, 0
0.35279720, 0, 1, 0, 0
0.35279722, 0, 0, 0, 0
0.35279732, 1, 0, 0, 0
0.35279744, 0, 0, 0, 0
0.35279758, 1, 0, 0, 0
0.35279770, 0, 0, 0, 0
0.35279782, 1, 0, 0, 0
0.35279794, 0, 0, 0, 0
0.35279808, 1, 0, 0, 0
0.35279820, 0, 0, 0, 0
0.35279832, 1, 0, 0, 0
0.35280022, 1, 0, 0, 1
0.35378190, 1, 0, 0, 0
0.35378192, 1, 1, 0, 0
0.35378450, 0, 1, 0, 0
0.35378452, 0, 1, 1, 0
0.35378462, 1, 1, 1, 0
0.35378474, 0, 1, 1, 0
0.35378476, 0, 0, 1, 0
0.35378478, 0, 0, 0, 0
0.35378488, 1, 0, 0, 0
0.35378500, 0, 0, 0, 0
0.35378512, 1, 0, 0, 0
0.35378524, 0, 0, 0, 0
0.35378538, 1, 0, 0, 0
0.35378550, 0, 0, 0, 0
0.35378562, 1, 0, 0, 0
0.35378574, 0, 0, 0, 0
0.35378588, 1, 0, 0, 0
0.35378600, 0, 0, 0, 0
0.35378612, 1, 0, 0, 0
0.35378624, 0, 0, 0, 0
0.35378626, 0, 1, 0, 0
0.35378638, 1, 1, 0, 0
0.35378650, 0, 1, 0, 0
0.35378652, 0, 1, 1, 0
0.35378662, 1, 1, 1, 0
0.35378674, 0, 1, 1, 0
0.35378676, 0, 0, 1, 0
0.35378678, 0, 0, 0, 0
0.35378688, 1, 0, 0, 0
0.35378700, 0, 0, 0, 0
0.35378712, 1, 0, 0, 0
0.35378724, 0, 0, 0, 0
0.35378738, 1, 0, 0, 0
0.35378750, 0, 0, 0, 0
0.35378752, 0, 1, 0, 0
0.35378762, 1, 1, 0, 0
0.35378774, 0, 1, 0, 0
0.35378776, 0, 0, 0, 0
0.35378778, 0, 0, 1, 0
0.35378788, 1, 0, 1, 0
0.35378800, 0, 0, 1, 0
0.35378802, 0, 0, 0, 0
0.35378812, 1, 0, 0, 0
0.35378824, 0, 0, 0, 0
0.35378828, 0, 0, 1, 0
0.35378838, 1, 0, 1, 0
0.35378850, 0, 0, 1, 0
0.35378862, 1, 0, 1, 0
0.35378874, 0, 0, 1, 0
0.35378878, 0, 0, 0, 0
0.35378888, 1, 0, 0, 0
0.35378900, 0, 0, 0, 0
0.35378912, 1, 0, 0, 0
0.35378924, 0, 0, 0, 0
0.35378938, 1, 0, 0, 0
0.35378950, 0, 0, 0, 0
0.35378962, 1, 0, 0, 0
0.35378974, 0, 0, 0, 0
0.35378978, 0, 0, 1, 0
0.35378988, 1, 0, 1, 0
0.35379000, 0, 0, 1, 0
0.35379012, 1, 0, 1, 0
0.35379024, 0, 0, 1, 0
0.35379028, 0, 0, 0, 0
0.35379038, 1, 0, 0, 0
0.35379050, 0, 0, 0, 0
0.35379052, 0, 0, 1, 0
0.35379062, 1, 0, 1, 0
0.35379074, 0, 0, 1, 0
0.35379078, 0, 0, 0, 0
0.35379088, 1, 0, 0, 0
0.35379100, 0, 0, 0, 0
0.35379112, 1, 0, 0, 0
0.35379124, 0, 0, 0, 0
0.35379138, 1, 0, 0, 0
0.35379150, 0, 0, 0, 0
0.35379162, 1, 0, 0, 0
0.35379174, 0, 0, 0, 0
0.35379178, 0, 0, 1, 0
0.35379188, 1, 0, 1, 0
0.35379200, 0, 0, 1, 0
0.35379212, 1, 0, 1, 0
0.35379224, 0, 0, 1, 0
0.35379238, 1, 0, 1, 0
0.35379250, 0, 0, 1, 0
0.35379262, 1, 0, 1, 0
0.35379274, 0, 0, 1, 0
0.35379278, 0, 0, 0, 0
0.35379288, 1, 0, 0, 0
0.35379300, 0, 0, 0, 0
0.35379312, 1, 0, 0, 0
0.35379324, 0, 0, 0, 0
0.35379338, 1, 0, 0, 0
0.35379350, 0, 0, 0, 0
0.35379352, 0, 0, 1, 0
0.35379362, 1, 0, 1, 0
0.35379374, 0, 0, 1, 0
0.35379378, 0, 0, 0, 0
0.35379388, 1, 0, 0, 0
0.35379400, 0, 0, 0, 0
0.35379412, 1, 0, 0, 0
0.35379424, 0, 0, 0, 0
0.35379438, 1, 0, 0, 0
0.35379450, 0, 0, 0, 0
0.35379452, 0, 0, 1, 0
0.35379462, 1, 0, 1, 0
0.35379474, 0, 0, 1, 0
0.35379478, 0, 0, 0, 0
0.35379488, 1, 0, 0, 0
0.35379500, 0, 0, 0, 0
0.35379512, 1, 0, 0, 0
0.35379524, 0, 0, 0, 0
0.35379528, 0, 0, 1, 0
0.35379538, 1, 0, 1, 0
0.35379550, 0, 0, 1, 0
0.35379552, 0, 0, 0, 0
0.35379562, 1, 0, 0, 0
0.35379574, 0, 0, 0, 0
0.35379578, 0, 0, 1, 0
0.35379588, 1, 0, 1, 0
0.35379600, 0, 0, 1, 0
0.35379612, 1, 0, 1, 0
0.35379624, 0, 0, 1, 0
0.35379626, 0, 1, 1, 0
0.35379628, 0, 1, 0, 0
0.35379638, 1, 1, 0, 0
0.35379650, 0, 0, 0, 0
0.35379652, 0, 0, 1, 0
0.35379662, 1, 0, 1, 0
0.35379674, 0, 0, 1, 0
0.35379678, 0, 0, 0, 0
0.35379688, 1, 0, 0, 0
0.35379700, 0, 0, 0, 0
0.35379702, 0, 1, 0, 0
0.35379712, 1, 1, 0, 0
0.35379724, 0, 1, 0, 0
0.35379726, 0, 0, 0, 0
0.35379738, 1, 0, 0, 0
0.35379750, 0, 0, 0, 0
0.35379762, 1, 0, 0, 0
0.35379774, 0, 0, 0, 0
0.35379788, 1, 0, 0, 0
0.35379800, 0, 0, 0, 0
0.35379812, 1, 0, 0, 0
0.35379824, 0, 0, 0, 0
0.35379838, 1, 0, 0, 0
0.35380026, 1, 0, 0, 1
0.35478208, 1, 0, 0, 0
0.35478466, 0, 0, 0, 0
0.35478470, 0, 0, 1, 0
0.35478480, 1, 0, 1, 0
0.35478492, 0, 0, 1, 0
0.35478494, 0, 0, 0, 0
0.35478504, 1, 0, 0, 0
0.35478516, 0, 0, 0, 0
0.35478530, 1, 0, 0, 0
0.35478542, 0, 0, 0, 0
0.35478554, 1, 0, 0, 0
0.35478566, 0, 0, 0, 0
0.35478580, 1, 0, 0, 0
0.35478592, 0, 0, 0, 0
0.35478604, 1, 0, 0, 0
0.35478616, 0, 0, 0, 0
0.35478618, 0, 1, 0, 0
0.35478630, 1, 1, 0, 0
0.35478642, 0, 1, 0, 0
0.35478654, 1, 1, 0, 0
0.35478666, 0, 1, 0, 0
0.35478670, 0, 1, 1, 0
0.35478680, 1, 1, 1, 0
0.35478692, 0, 1, 1, 0
0.35478694, 0, 0, 0, 0
0.35478704, 1, 0, 0, 0
0.35478716, 0, 0, 0, 0
0.35478730, 1, 0, 0, 0
0.35478742, 0, 0, 0, 0
0.35478754, 1, 0, 0, 0
0.35478766, 0, 0, 0, 0
0.35478768, 0, 1, 0, 0
0.35478780, 1, 1, 0, 0
0.35478792, 0, 1, 0, 0
0.35478794, 0, 0, 1, 0
0.35478804, 1, 0, 1, 0
0.35478816, 0, 0, 1, 0
0.35478820, 0, 0, 0, 0
0.35478830, 1, 0, 0, 0
0.35478842, 0, 0, 0, 0
0.35478844, 0, 0, 1, 0
0.35478854, 1, 0, 1, 0
0.35478866, 0, 0, 1, 0
0.35478880, 1, 0, 1, 0
0.35478892, 0, 0, 1, 0
0.35478894, 0, 0, 0, 0
0.35478904, 1, 0, 0, 0
0.35478916, 0, 0, 0, 0
0.35478930, 1, 0, 0, 0
0.35478942, 0, 0, 0, 0
0.35478954, 1, 0, 0, 0
0.35478966, 0, 0, 0, 0
0.35478980, 1, 0, 0, 0
0.35478992, 0, 0, 0, 0
0.35478994, 0, 0, 1, 0
0.35479004, 1, 0, 1, 0
0.35479016, 0, 0, 1, 0
0.35479030, 1, 0, 1, 0
0.35479042, 0, 0, 1, 0
0.35479044, 0, 0, 0, 0
0.35479054, 1, 0, 0, 0
0.35479066, 0, 0, 0, 0
0.35479070, 0, 0, 1, 0
0.35479080, 1, 0, 1, 0
0.35479092, 0, 0, 1, 0
0.35479094, 0, 0, 0, 0
0.35479104, 1, 0, 0, 0
0.35479116, 0, 0, 0, 0
0.35479130, 1, 0, 0, 0
0.35479142, 0, 0, 0, 0
0.35479154, 1, 0, 0, 0
0.35479166, 0, 0, 0, 0
0.35479180, 1, 0, 0, 0
0.35479192, 0, 0, 0, 0
0.35479194, 0, 0, 1, 0
0.35479204, 1, 0, 1, 0
0.35479216, 0, 0, 1, 0
0.35479230, 1, 0, 1, 0
0.35479242, 0, 0, 1, 0
0.35479254, 1, 0, 1, 0
0.35479266, 0, 0, 1, 0
0.35479280, 1, 0, 1, 0
0.35479292, 0, 0, 1, 0
0.35479294, 0, 0, 0, 0
0.35479304, 1, 0, 0, 0
0.35479316, 0, 0, 0, 0
0.35479330, 1, 0, 0, 0
0.35479342, 0, 0, 0, 0
0.35479354, 1, 0, 0, 0
0.35479366, 0, 0, 0, 0
0.35479370, 0, 0, 1, 0
0.35479380, 1, 0, 1, 0
0.35479392, 0, 0, 1, 0
0.35479394, 0, 0, 0, 0
0.35479404, 1, 0, 0, 0
0.35479416, 0, 0, 0, 0
0.35479430, 1, 0, 0, 0
0.35479442, 0, 0, 0, 0
0.35479454, 1, 0, 0, 0
0.35479466, 0, 0, 0, 0
0.35479470, 0, 0, 1, 0
0.35479480, 1, 0, 1, 0
0.35479492, 0, 0, 1, 0
0.35479494, 0, 0, 0, 0
0.35479504, 1, 0, 0, 0
0.35479516, 0, 0, 0, 0
0.35479530, 1, 0, 0, 0
0.35479542, 0, 0, 0, 0
0.35479544, 0, 0, 1, 0
0.35479554, 1, 0, 1, 0
0.35479566, 0, 0, 1, 0
0.35479570, 0, 0, 0, 0
0.35479580, 1, 0, 0, 0
0.35479592, 0, 0, 0, 0
0.35479594, 0, 0, 1, 0
0.35479604, 1, 0, 1, 0
0.35479616, 0, 0, 1, 0
0.35479630, 1, 0, 1, 0
0.35479642, 0, 0, 1, 0
0.35479644, 0, 0, 0, 0
0.35479654, 1, 0, 0, 0
0.35479666, 0, 0, 0, 0
0.35479670, 0, 0, 1, 0
0.35479680, 1, 0, 1, 0
0.35479692, 0, 0, 1, 0
0.35479694, 0, 0, 0, 0
0.35479704, 1, 0, 0, 0
0.35479716, 0, 0, 0, 0
0.35479718, 0, 1, 0, 0
0.35479730, 1, 1, 0, 0
0.35479742, 0, 1, 0, 0
0.35479744, 0, 0, 0, 0
0.35479754, 1, 0, 0, 0
0.35479766, 0, 0, 0, 0
0.35479780, 1, 0, 0, 0
0.35479792, 0, 0, 0, 0
0.35479804, 1, 0, 0, 0
0.35479816, 0, 0, 0, 0
0.35479830, 1, 0, 0, 0
0.35479842, 0, 0, 0, 0
0.35479854, 1, 0, 0, 0
0.35480044, 1, 0, 0, 1
0.35578212, 1, 0, 0, 0
0.35578214, 1, 1, 0, 0
0.35578472, 0, 1, 0, 0
0.35578474, 0, 1, 1, 0
0.35578484, 1, 1, 1, 0
0.35578496, 0, 1, 1, 0
0.35578498, 0, 0, 1, 0
0.35578500, 0, 0, 0, 0
0.35578510, 1, 0, 0, 0
0.35578522, 0, 0, 0, 0
0.35578534, 1, 0, 0, 0
0.35578546, 0, 0, 0, 0
0.35578560, 1, 0, 0, 0
0.35578572, 0, 0, 0, 0
0.35578584, 1, 0, 0, 0
0.35578596, 0, 0, 0, 0
0.35578610, 1, 0, 0, 0
0.35578622, 0, 0, 0, 0
0.35578624, 0, 1, 0, 0
0.35578634, 1, 1, 0, 0
0.35578646, 0, 1, 0, 0
0.35578660, 1, 1, 0, 0
0.35578672, 0, 1, 0, 0
0.35578674, 0, 1, 1, 0
0.35578684, 1, 1, 1, 0
0.35578696, 0, 1, 1, 0
0.35578698, 0, 0, 1, 0
0.35578700, 0, 0, 0, 0
0.35578710, 1, 0, 0, 0
0.35578722, 0, 0, 0, 0
0.35578734, 1, 0, 0, 0
0.35578746, 0, 0, 0, 0
0.35578760, 1, 0, 0, 0
0.35578772, 0, 0, 0, 0
0.35578774, 0, 1, 0, 0
0.35578784, 1, 1, 0, 0
0.35578796, 0, 1, 0, 0
0.35578798, 0, 0, 0, 0
0.35578800, 0, 0, 1, 0
0.35578810, 1, 0, 1, 0
0.35578822, 0, 0, 1, 0
0.35578824, 0, 0, 0, 0
0.35578834, 1, 0, 0, 0
0.35578846, 0, 0, 0, 0
0.35578850, 0, 0, 1, 0
0.35578860, 1, 0, 1, 0
0.35578872, 0, 0, 1, 0
0.35578884, 1, 0, 1, 0
0.35578896, 0, 0, 1, 0
0.35578900, 0, 0, 0, 0
0.35578910, 1, 0, 0, 0
0.35578922, 0, 0, 0, 0
0.35578934, 1, 0, 0, 0
0.35578946, 0, 0, 0, 0
0.35578960, 1, 0, 0, 0
0.35578972, 0, 0, 0, 0
0.35578984, 1, 0, 0, 0
0.35578996, 0, 0, 0, 0
0.35579000, 0, 0, 1, 0
0.35579010, 1, 0, 1, 0
0.35579022, 0, 0, 1, 0
0.35579034, 1, 0, 1, 0
0.35579046, 0, 0, 1, 0
0.35579050, 0, 0, 0, 0
0.35579060, 1, 0, 0, 0
0.35579072, 0, 0, 0, 0
0.35579074, 0, 0, 1, 0
0.35579084, 1, 0, 1, 0
0.35579096, 0, 0, 1, 0
0.35579100, 0, 0, 0, 0
0.35579110, 1, 0, 0, 0
0.35579122, 0, 0, 0, 0
0.35579134, 1, 0, 0, 0
0.35579146, 0, 0, 0, 0
0.35579160, 1, 0, 0, 0
0.35579172, 0, 0, 0, 0
0.35579184, 1, 0, 0, 0
0.35579196, 0, 0, 0, 0
0.35579200, 0, 0, 1, 0
0.35579210, 1, 0, 1, 0
0.35579222, 0, 0, 1, 0
0.35579234, 1, 0, 1, 0
0.35579246, 0, 0, 1, 0
0.35579260, 1, 0, 1, 0
0.35579272, 0, 0, 1, 0
0.35579284, 1, 0, 1, 0
0.35579296, 0, 0, 1, 0
0.35579300, 0, 0, 0, 0
0.35579310, 1, 0, 0, 0
0.35579322, 0, 0, 0, 0
0.35579334, 1, 0, 0, 0
0.35579346, 0, 0, 0, 0
0.35579360, 1, 0, 0, 0
0.35579372, 0, 0, 0, 0
0.35579374, 0, 0, 1, 0
0.35579384, 1, 0, 1, 0
0.35579396, 0, 0, 1, 0
0.35579400, 0, 0, 0, 0
0.35579410, 1, 0, 0, 0
0.35579422, 0, 0, 0, 0
0.35579434, 1, 0, 0, 0
0.35579446, 0, 0, 0, 0
0.35579460, 1, 0, 0, 0
0.35579472, 0, 0, 0, 0
0.35579474, 0, 0, 1, 0
0.35579484, 1, 0, 1, 0
0.35579496, 0, 0, 1, 0
0.35579500, 0, 0, 0, 0
0.35579510, 1, 0, 0, 0
0.35579522, 0, 0, 0, 0
0.35579534, 1, 0, 0, 0
0.35579546, 0, 0, 0, 0
0.35579550, 0, 0, 1, 0
0.35579560, 1, 0, 1, 0
0.35579572, 0, 0, 1, 0
0.35579574, 0, 0, 0, 0
0.35579584, 1, 0, 0, 0
0.35579596, 0, 0, 0, 0
0.35579600, 0, 0, 1, 0
0.35579610, 1, 0, 1, 0
0.35579622, 0, 0, 1, 0
0.35579634, 1, 0, 1, 0
0.35579646, 0, 0, 1, 0
0.35579648, 0, 1, 1, 0
0.35579650, 0, 1, 0, 0
0.35579660, 1, 1, 0, 0
0.35579672, 0, 1, 0, 0
0.35579674, 0, 0, 1, 0
0.35579684, 1, 0, 1, 0
0.35579696, 0, 0, 1, 0
0.35579700, 0, 0, 0, 0
0.35579710, 1, 0, 0, 0
0.35579722, 0, 0, 0, 0
0.35579724, 0, 1, 0, 0
0.35579734, 1, 1, 0, 0
0.35579746, 0, 1, 0, 0
0.35579748, 0, 0, 0, 0
0.35579760, 1, 0, 0, 0
0.35579772, 0, 0, 0, 0
0.35579784, 1, 0, 0, 0
0.35579796, 0, 0, 0, 0
0.35579810, 1, 0, 0, 0
0.35579822, 0, 0, 0, 0
0.35579834, 1, 0, 0, 0
0.35579846, 0, 0, 0, 0
0.35579860, 1, 0, 0, 0
0.35580048, 1, 0, 0, 1
0.35678230, 1, 1, 0, 0
0.35678488, 0, 1, 0, 0
0.35678492, 0, 1, 1, 0
0.35678502, 1, 1, 1, 0
0.35678514, 0, 1, 1, 0
0.35678516, 0, 0, 0, 0
0.35678526, 1, 0, 0, 0
0.35678538, 0, 0, 0, 0
0.35678552, 1, 0, 0, 0
0.35678564, 0, 0, 0, 0
0.35678576, 1, 0, 0, 0
0.35678588, 0, 0, 0, 0
0.35678602, 1, 0, 0, 0
0.35678614, 0, 0, 0, 0
0.35678626, 1, 0, 0, 0
0.35678638, 0, 0, 0, 0
0.35678640, 0, 1, 0, 0
0.35678652, 1, 1, 0, 0
0.35678664, 0, 1, 0, 0
0.35678676, 1, 1, 0, 0
0.35678688, 0, 1, 0, 0
0.35678692, 0, 1, 1, 0
0.35678702, 1, 1, 1, 0
0.35678714, 0, 1, 1, 0
0.35678716, 0, 0, 0, 0
0.35678726, 1, 0, 0, 0
0.35678738, 0, 0, 0, 0
0.35678752, 1, 0, 0, 0
0.35678764, 0, 0, 0, 0
0.35678776, 1, 0, 0, 0
0.35678788, 0, 0, 0, 0
0.35678790, 0, 1, 0, 0
0.35678802, 1, 1, 0, 0
0.35678814, 0, 1, 0, 0
0.35678816, 0, 0, 1, 0
0.35678826, 1, 0, 1, 0
0.35678838, 0, 0, 1, 0
0.35678842, 0, 0, 0, 0
0.35678852, 1, 0, 0, 0
0.35678864, 0, 0, 0, 0
0.35678866, 0, 0, 1, 0
0.35678876, 1, 0, 1, 0
0.35678888, 0, 0, 1, 0
0.35678902, 1, 0, 1, 0
0.35678914, 0, 0, 1, 0
0.35678916, 0, 0, 0, 0
0.35678926, 1, 0, 0, 0
0.35678940, 0, 0, 0, 0
0.35678952, 1, 0, 0, 0
0.35678964, 0, 0, 0, 0
0.35678976, 1, 0, 0, 0
0.35678988, 0, 0, 0, 0
0.35679002, 1, 0, 0, 0
0.35679014, 0, 0, 0, 0
0.35679016, 0, 0, 1, 0
0.35679026, 1, 0, 1, 0
0.35679038, 0, 0, 1, 0
0.35679052, 1, 0, 1, 0
0.35679064, 0, 0, 1, 0
0.35679066, 0, 0, 0, 0
0.35679076, 1, 0, 0, 0
0.35679088, 0, 0, 0, 0
0.35679092, 0, 0, 1, 0
0.35679102, 1, 0, 1, 0
0.35679114, 0, 0, 1, 0
0.35679116, 0, 0, 0, 0
0.35679126, 1, 0, 0, 0
0.35679138, 0, 0, 0, 0
0.35679152, 1, 0, 0, 0
0.35679164, 0, 0, 0, 0
0.35679176, 1, 0, 0, 0
0.35679188, 0, 0, 0, 0
0.35679202, 1, 0, 0, 0
0.35679214, 0, 0, 0, 0
0.35679216, 0, 0, 1, 0
0.35679226, 1, 0, 1, 0
0.35679240, 0, 0, 1, 0
0.35679252, 1, 0, 1, 0
0.35679264, 0, 0, 1, 0
0.35679266, 0, 1, 1, 0
0.35679276, 1, 1, 1, 0
0.35679290, 0, 0, 1, 0
0.35679302, 1, 0, 1, 0
0.35679314, 0, 0, 1, 0
0.35679316, 0, 0, 0, 0
0.35679326, 1, 0, 0, 0
0.35679340, 0, 0, 0, 0
0.35679352, 1, 0, 0, 0
0.35679364, 0, 0, 0, 0
0.35679376, 1, 0, 0, 0
0.35679390, 0, 0, 0, 0
0.35679392, 0, 0, 1, 0
0.35679402, 1, 0, 1, 0
0.35679414, 0, 0, 1, 0
0.35679416, 0, 0, 0, 0
0.35679426, 1, 0, 0, 0
0.35679440, 0, 0, 0, 0
0.35679452, 1, 0, 0, 0
0.35679464, 0, 0, 0, 0
0.35679476, 1, 0, 0, 0
0.35679490, 0, 0, 0, 0
0.35679492, 0, 0, 1, 0
0.35679502, 1, 0, 1, 0
0.35679514, 0, 0, 1, 0
0.35679516, 0, 0, 0, 0
0.35679526, 1, 0, 0, 0
0.35679540, 0, 0, 0, 0
0.35679552, 1, 0, 0, 0
0.35679564, 0, 0, 0, 0
0.35679566, 0, 0, 1, 0
0.35679576, 1, 0, 1, 0
0.35679590, 0, 0, 1, 0
0.35679592, 0, 0, 0, 0
0.35679602, 1, 0, 0, 0
0.35679614, 0, 0, 0, 0
0.35679616, 0, 0, 1, 0
0.35679626, 1, 0, 1, 0
0.35679640, 0, 0, 1, 0
0.35679652, 1, 0, 1, 0
0.35679664, 0, 0, 1, 0
0.35679666, 0, 0, 0, 0
0.35679676, 1, 0, 0, 0
0.35679690, 0, 0, 0, 0
0.35679692, 0, 0, 1, 0
0.35679702, 1, 0, 1, 0
0.35679714, 0, 0, 1, 0
0.35679716, 0, 0, 0, 0
0.35679726, 1, 0, 0, 0
0.35679740, 0, 1, 0, 0
0.35679752, 1, 1, 0, 0
0.35679764, 0, 1, 0, 0
0.35679766, 0, 0, 0, 0
0.35679776, 1, 0, 0, 0
0.35679790, 0, 0, 0, 0
0.35679802, 1, 0, 0, 0
0.35679814, 0, 0, 0, 0
0.35679826, 1, 0, 0, 0
0.35679840, 0, 0, 0, 0
0.35679852, 1, 0, 0, 0
0.35679864, 0, 0, 0, 0
0.35679876, 1, 0, 0, 0
0.35680066, 1, 0, 0, 1
0.35778240, 1, 0, 0, 0
0.35778242, 1, 1, 0, 0
